ind,salinity
4761.0,35.48053003893595
5351.0,35.41115350244726
5356.0,35.41428501669744
5361.0,35.42162488398419
5942.0,37.18383489680876
5947.0,37.187043113695374
5951.0,35.354183287901385
5952.0,37.19279197752465
6537.0,37.15376675884034
6542.0,37.158304863560105
