ind,salinity
28065.0,32.52116569697928
28070.0,32.573268122875476
28660.0,32.557151440864814
28665.0,32.61027207326009
29250.0,32.538964138919404
29255.0,32.590775382897064
29260.0,32.64549511625524
29845.0,32.57526815367777
29850.0,32.62356738495122
