x,y,z,salinity
9966.583371340814,8952.89978987168,0.0,19.934307279071458
9966.72755970354,8952.16616155833,0.0,19.934307279071458
9966.871748066267,8951.43253324498,0.0,19.934307279071458
9967.015936428992,8950.69890493163,0.0,19.934307279071458
9967.160124791719,8949.965276618279,0.0,19.934307279071458
9967.304313154445,8949.231648304929,0.0,19.934307279071458
9967.448501517172,8948.498019991579,0.0,19.934307279071458
9967.592689879897,8947.764391678229,0.0,19.934307279071458
9967.736878242624,8947.030763364879,0.0,19.934307279071458
9967.88106660535,8946.297135051529,0.0,19.934307279071458
9968.025254968077,8945.563506738177,0.0,19.934307279071458
9968.169443330804,8944.829878424827,0.0,19.934307279071458
9968.313631693529,8944.096250111477,0.0,19.934307279071458
9968.457820056256,8943.362621798127,0.0,19.934307279071458
9968.602008418982,8942.628993484777,0.0,19.934307279071458
9968.746196781709,8941.895365171427,0.0,19.934307279071458
9968.890385144436,8941.161736858076,0.0,19.934307279071458
9969.03457350716,8940.428108544726,0.0,19.934307279071458
9969.178761869887,8939.694480231376,0.0,19.934307279071458
9969.322950232614,8938.960851918026,0.0,19.934307279071458
9969.46713859534,8938.227223604676,0.0,19.934307279071458
9969.611326958066,8937.493595291326,0.0,19.934307279071458
9969.755515320792,8936.759966977976,0.0,19.934307279071458
9969.899703683519,8936.026338664624,0.0,21.17853923975579
9970.043892046246,8935.292710351274,0.0,21.17853923975579
9970.188080408972,8934.559082037924,0.0,21.17853923975579
9970.332268771697,8933.825453724574,0.0,21.17853923975579
9970.476457134424,8933.091825411224,0.0,21.17853923975579
9970.62064549715,8932.358197097874,0.0,21.17853923975579
9970.764833859877,8931.624568784522,0.0,21.17853923975579
9970.909022222604,8930.890940471172,0.0,21.17853923975579
9971.053210585329,8930.157312157822,0.0,21.17853923975579
9971.197398948056,8929.423683844472,0.0,21.17853923975579
9971.341587310782,8928.690055531122,0.0,21.17853923975579
9971.48577567351,8927.956427217772,0.0,21.17853923975579
9971.629964036234,8927.22279890442,0.0,21.17853923975579
9971.77415239896,8926.48917059107,0.0,21.17853923975579
9971.918340761687,8925.75554227772,0.0,21.17853923975579
9972.062529124414,8925.02191396437,0.0,21.17853923975579
9972.20671748714,8924.28828565102,0.0,21.17853923975579
9972.350905849866,8923.55465733767,0.0,21.17853923975579
9972.495094212592,8922.821029024319,0.0,21.17853923975579
9972.63928257532,8922.087400710969,0.0,21.17853923975579
9972.783470938046,8921.353772397619,0.0,21.17853923975579
9972.927659300773,8920.620144084269,0.0,21.17853923975579
9973.071847663497,8919.886515770919,0.0,21.17853923975579
9973.216036026224,8919.152887457569,0.0,21.17853923975579
9973.36022438895,8918.419259144219,0.0,21.17853923975579
9973.504412751678,8917.685630830867,0.0,21.17853923975579
9973.648601114402,8916.952002517517,0.0,21.17853923975579
9973.79278947713,8916.218374204167,0.0,21.17853923975579
9973.936977839856,8915.484745890817,0.0,21.17853923975579
9974.081166202583,8914.751117577467,0.0,21.17853923975579
9974.22535456531,8914.017489264117,0.0,21.17853923975579
9974.369542928034,8913.283860950765,0.0,21.17853923975579
9974.513731290761,8912.550232637415,0.0,21.17853923975579
9974.657919653488,8911.816604324065,0.0,21.17853923975579
9974.802108016214,8911.082976010715,0.0,21.17853923975579
9974.946296378941,8910.349347697365,0.0,21.17853923975579
9975.090484741666,8909.615719384015,0.0,21.17853923975579
9975.234673104393,8908.882091070664,0.0,21.17853923975579
9975.37886146712,8908.148462757314,0.0,21.17853923975579
9975.523049829846,8907.414834443964,0.0,21.17853923975579
9975.667238192571,8906.681206130614,0.0,21.17853923975579
9975.811426555298,8905.947577817264,0.0,21.17853923975579
9975.955614918024,8905.213949503914,0.0,21.17853923975579
9976.099803280751,8904.480321190564,0.0,21.17853923975579
9976.243991643478,8903.746692877212,0.0,21.17853923975579
9976.388180006203,8903.013064563862,0.0,21.17853923975579
9976.53236836893,8902.279436250512,0.0,21.17853923975579
9976.676556731656,8901.545807937162,0.0,21.17853923975579
9976.820745094383,8900.812179623812,0.0,21.17853923975579
9976.96493345711,8900.078551310462,0.0,21.17853923975579
9977.109121819834,8899.34492299711,0.0,21.17853923975579
9977.253310182561,8898.61129468376,0.0,21.17853923975579
9977.397498545288,8897.87766637041,0.0,21.17853923975579
9977.541686908015,8897.14403805706,0.0,21.17853923975579
9977.68587527074,8896.41040974371,0.0,21.17853923975579
9977.830063633466,8895.67678143036,0.0,21.17853923975579
9977.974251996193,8894.943153117008,0.0,21.17853923975579
9978.11844035892,8894.209524803658,0.0,21.17853923975579
9978.262628721646,8893.475896490309,0.0,21.17853923975579
9978.406817084371,8892.742268176959,0.0,21.17853923975579
9978.551005447098,8892.008639863609,0.0,21.17853923975579
9978.695193809825,8891.275011550259,0.0,21.17853923975579
9978.839382172551,8890.541383236907,0.0,21.17853923975579
9978.983570535278,8889.807754923557,0.0,21.17853923975579
9979.127758898003,8889.074126610207,0.0,21.17853923975579
9979.27194726073,8888.340498296857,0.0,21.17853923975579
9979.416135623456,8887.606869983507,0.0,21.17853923975579
9979.560323986183,8886.873241670157,0.0,21.17853923975579
9979.704512348908,8886.139613356807,0.0,21.17853923975579
9979.848700711635,8885.405985043455,0.0,21.17853923975579
9979.992889074361,8884.672356730105,0.0,21.17853923975579
9980.137077437088,8883.938728416755,0.0,21.17853923975579
9980.281265799815,8883.205100103405,0.0,21.17853923975579
9980.42545416254,8882.471471790055,0.0,21.17853923975579
9980.569642525266,8881.737843476705,0.0,21.17853923975579
9980.713830887993,8881.004215163353,0.0,21.17853923975579
9980.85801925072,8880.270586850003,0.0,21.17853923975579
9981.002207613446,8879.536958536653,0.0,21.17853923975579
9981.146395976171,8878.803330223303,0.0,21.17853923975579
9981.290584338898,8878.069701909953,0.0,21.17853923975579
9981.434772701625,8877.336073596603,0.0,21.17853923975579
9981.578961064351,8876.602445283252,0.0,21.17853923975579
9981.723149427076,8875.868816969902,0.0,21.17853923975579
9981.867337789803,8875.135188656552,0.0,21.17853923975579
9982.01152615253,8874.401560343202,0.0,21.17853923975579
9982.155714515256,8873.667932029852,0.0,21.17853923975579
9982.299902877983,8872.934303716502,0.0,21.17853923975579
9982.444091240708,8872.200675403152,0.0,21.17853923975579
9982.588279603435,8871.4670470898,0.0,21.17853923975579
9982.732467966161,8870.73341877645,0.0,21.17853923975579
9982.876656328888,8869.9997904631,0.0,21.17853923975579
9983.020844691613,8869.26616214975,0.0,21.17853923975579
9983.16503305434,8868.5325338364,0.0,21.17853923975579
9983.309221417067,8867.79890552305,0.0,21.17853923975579
9983.453409779793,8867.065277209698,0.0,21.17853923975579
9983.59759814252,8866.331648896348,0.0,21.17853923975579
9983.741786505245,8865.598020582998,0.0,21.17853923975579
9983.885974867972,8864.864392269648,0.0,21.17853923975579
9984.030163230698,8864.130763956298,0.0,21.536719420201898
9984.174351593425,8863.397135642948,0.0,21.536719420201898
9984.318539956152,8862.663507329597,0.0,21.536719420201898
9984.462728318877,8861.929879016247,0.0,21.536719420201898
9984.606916681603,8861.196250702897,0.0,21.536719420201898
