ind,salinity
8181.0,34.875566395805976
8186.0,34.87592200530606
8786.0,34.84690590541226
8791.0,34.84895509608702
9391.0,34.82374373755548
9396.0,34.82364629225282
9401.0,34.8244788358702
10001.0,34.80084568230495
