ind,salinity
8130.0,30.794449765258168
8135.0,30.77231211819627
8725.0,30.741263733036753
8730.0,30.719529563731406
9315.0,30.731752682817465
9320.0,30.710078165380335
9325.0,30.684995407575858
9915.0,30.679897997636004
