ind,salinity
33490.0,33.39776312370973
33495.0,33.43556121446743
33500.0,33.47260285499037
34100.0,33.52645652166545
34105.0,33.56496705774885
34705.0,33.62329461765073
34710.0,33.66331560765597
34715.0,33.70451418813674
