ind,salinity
14960.0,31.721285803090268
15560.0,31.79355150128719
15565.0,31.89775567628526
15570.0,32.00766643990312
16170.0,32.12041464939278
16175.0,32.20020794896203
16180.0,32.27048380977018
16780.0,32.33993840010778
