ind,salinity
19600.0,30.768181814098995
19605.0,30.795347619040516
20205.0,30.807295178347328
20210.0,30.832556616397778
20810.0,30.829115394248362
20815.0,30.868072156633165
20820.0,30.900161739153468
21420.0,30.957271684454685
21425.0,30.995460997385937
