ind,salinity
12820.0,31.013895989406386
12825.0,30.982670297890284
13415.0,31.000668551991588
13420.0,30.948490415790314
14005.0,31.05657178593931
14010.0,31.019636763708842
14015.0,30.952096390302998
14600.0,31.02329453846879
14605.0,31.015372017401116
