ind,salinity
9905.0,30.71978542841839
9910.0,30.698032209652403
9915.0,30.679897997635997
10500.0,30.66787473166293
10501.0,34.72680506221765
10505.0,30.648749736656445
11091.0,34.70131979368644
11096.0,34.69861879470137
11101.0,34.69639722844695
11691.0,34.673148586367304
