lat,lon,salinity
41.04277681389445,-8.81393659640649,34.89215065276195
41.043149571242964,-8.811345437472529,34.87693965751184
41.04351549509131,-8.808798759161938,34.864708711502146
41.04387880420043,-8.80626690109105,34.8499952902474
41.044242682127795,-8.80372764178497,34.828402651639514
41.04460303260087,-8.801211688148284,34.80974841303833
41.044948479506374,-8.798802675451004,34.79018639253566
41.04526863586251,-8.796577731878708,34.76493771176629
41.04556532832252,-8.794528521372666,34.74766960679648
41.045852597800256,-8.792561241933631,34.73114164533928
41.046144978439784,-8.790578053287751,34.70866182181467
41.046447238402955,-8.788546421211414,34.6910541433254
41.04675438038168,-8.786499115464487,34.671767914722935
41.04706014635517,-8.784477285933667,34.645501650067835
41.04736173808454,-8.782498695723692,34.6251439140665
41.047659817643385,-8.78055771912517,34.60349399846355
41.04795559176377,-8.778645047003687,34.57513273004065
41.048249529576324,-8.776756342244246,34.55291209466372
41.048541362996076,-8.774892238248716,34.53000787267819
41.04883071393801,-8.773054111348815,34.49905680271095
41.049117385305046,-8.771242082681642,34.474959523741056
41.04940136123423,-8.769455017289769,34.44987503563558
41.0496827185227,-8.767691277640953,34.41526143078499
41.049961803721715,-8.765947966794432,34.387004751125104
41.05023923327313,-8.764220927884367,34.35393434902435
41.050515522871684,-8.762506699700419,34.311260729237766
41.050790394624286,-8.760806566796596,34.27640956575153
41.051062777121516,-8.759126559160777,34.238502695854294
41.051331643618816,-8.757472444769352,34.18782723377722
41.05159695831392,-8.755843937949471,34.147252512796435
41.05185967641817,-8.75423469918137,34.102149198654104
41.052120959521176,-8.752637179933455,34.044746982140026
41.0523819796908,-8.751043845488542,33.996504038246854
41.052643919478385,-8.74944717482113,33.941926953201175
41.05290768211775,-8.747841395114826,33.871784391715636
41.053172734335256,-8.746229481269115,33.81233465280994
41.053437106304955,-8.744623155858573,33.74487459120252
41.05369877364121,-8.743034481935808,33.66365721965915
41.0539568466722,-8.741468497379305,33.59635350112796
41.054211570423746,-8.739923214830563,33.52446531691529
41.05446326990071,-8.738396314496626,33.438942726242374
41.054711504211355,-8.736890860363907,33.366165952637864
41.054955066541346,-8.735415300180371,33.28938139916954
41.055192961850985,-8.733976911486202,33.201943294864364
41.055425978116816,-8.732571795469749,33.13174798224534
41.05565668641283,-8.731184876281207,33.05570898785048
41.05588758372347,-8.72980129492427,32.97004268545071
41.0561189836033,-8.728418481395197,32.89676453505589
41.05634901619816,-8.7270461543632,32.82028309231429
41.056575610801744,-8.725695191538883,32.735087250398585
41.05679787730033,-8.724369956194428,32.660304633392
41.05701610606042,-8.723068297065504,32.58717665769009
41.05723077007979,-8.721787081552296,32.50551310641903
41.05744208868801,-8.7205247884856,32.43637772023027
41.05765002742577,-8.719281508082693,32.367705653126635
41.05785451355333,-8.718057567103365,32.29338910166819
41.058055553222005,-8.716852875766442,32.23274907902139
41.058253231347784,-8.715666927686865,32.17615290922977
41.05844764208689,-8.714499156372256,32.11719936662457
41.05863885869822,-8.713349128472903,32.06955974001594
41.05882693341837,-8.712216543709015,32.025965942049545
41.05901191539801,-8.711101116251537,31.980722251808775
41.05919386134007,-8.710002519455204,31.944409467128807
41.059372835372116,-8.708920385777141,31.913488718351225
41.05954890555608,-8.707854333136329,31.88023890348009
41.05972214113892,-8.706803969761076,31.852924846821754
41.05989261241897,-8.705768894100975,31.82828103956678
41.060060395478786,-8.704748694545039,31.804144982800654
41.06022556739053,-8.703742942765254,31.78494640891898
41.06038820607054,-8.702751193623781,31.76826061956968
41.06054839838406,-8.701772991180423,31.754750730838865
41.06070622962447,-8.70080786743595,31.745223139079982
41.06086178334754,-8.699855342236702,31.73998260795605
41.061015154083236,-8.698914933343929,31.73816683883786
41.061166425911615,-8.697986186172155,31.738425342601474
41.06131567226441,-8.697068673692755,31.743808335707453
41.061462983046916,-8.696161958383554,31.754643425368666
41.061608449322044,-8.695265548315975,31.766359104567126
41.06175216306595,-8.694378897058492,31.782413000621588
41.06189422732843,-8.69350150614858,31.804093942627333
41.062034679644356,-8.69263319466053,31.825119469355496
41.06217349171872,-8.691774099106656,31.849115005707407
41.06231066730746,-8.690924308768961,31.880107768054312
41.06244628866925,-8.690083358494851,31.91107165385706
41.062580516204754,-8.689250228634588,31.9477886194
41.06271353081771,-8.688423985502281,31.99101442703033
41.06284535436293,-8.687604680316015,32.033422998258736
41.062975849172815,-8.686793349098926,32.081034855240034
41.06310496438767,-8.68599076987434,32.133782136830824
41.06323301202875,-8.685195484493017,32.18184473808396
41.063360666470366,-8.684403798369456,32.23385000749609
41.06348844529228,-8.68361344011298,32.29349320243562
41.063615428000695,-8.682831610353286,32.34962229051754
41.06373925508159,-8.682074981395628,32.40678492648739
41.04392590267583,-8.811540388096306,34.87354792745177
41.044293867909545,-8.808994039428974,34.85953927002905
41.04465921190372,-8.806462467212407,34.84367597940002
41.04502514276399,-8.803923385196455,34.825156668605004
41.045387516695016,-8.801407647940515,34.80392349231262
41.045734837969555,-8.798999250789752,34.7822168234172
41.0460566118959,-8.796775656585258,34.76079551887214
41.04635467555734,-8.794728522344544,34.74101063018656
41.046643199146374,-8.792763695899042,34.722983385582985
41.04693685682394,-8.790782952724461,34.70390484671511
41.04724047403596,-8.788753578230086,34.683716022652135
41.04754902855884,-8.786708363617198,34.66224172297581
41.04785622400516,-8.784688514693046,34.63964995207169
41.04815924220363,-8.78271183879993,34.616373318033915
41.04845874429143,-8.780772740716838,34.593420109027264
41.04875593960614,-8.778861930825007,34.569118178392905
41.0490513034816,-8.776975051033013,34.54325961620313
