lat,lon,depth
41.062858730070985,-8.747990435257838,-2.5
41.062858730070985,-8.747990435257838,-3.5
41.062858730070985,-8.747990435257838,-4.5
41.062858730070985,-8.747204607106147,0.0
41.062858730070985,-8.747204607106147,-0.5
41.062858730070985,-8.747204607106147,-1.5
41.062858730070985,-8.747204607106147,-2.5
41.062858730070985,-8.747204607106147,-3.5
41.062858730070985,-8.747204607106147,-4.5
41.062858730070985,-8.746418778954455,0.0
41.062858730070985,-8.746418778954455,-0.5
41.062858730070985,-8.746418778954455,-1.5
41.062858730070985,-8.746418778954455,-2.5
41.062858730070985,-8.746418778954455,-3.5
41.062858730070985,-8.746418778954455,-4.5
41.062858730070985,-8.745632950802761,0.0
41.062858730070985,-8.745632950802761,-0.5
41.062858730070985,-8.745632950802761,-1.5
41.062858730070985,-8.745632950802761,-2.5
41.062858730070985,-8.745632950802761,-3.5
41.062858730070985,-8.745632950802761,-4.5
41.062858730070985,-8.74484712265107,0.0
41.062858730070985,-8.74484712265107,-0.5
41.062858730070985,-8.74484712265107,-1.5
41.062858730070985,-8.74484712265107,-2.5
41.062858730070985,-8.74484712265107,-3.5
41.062858730070985,-8.74484712265107,-4.5
41.062858730070985,-8.744061294499376,0.0
41.062858730070985,-8.744061294499376,-0.5
41.062858730070985,-8.744061294499376,-1.5
41.062858730070985,-8.744061294499376,-2.5
41.062858730070985,-8.744061294499376,-3.5
41.062858730070985,-8.744061294499376,-4.5
41.062858730070985,-8.743275466347685,0.0
41.062858730070985,-8.743275466347685,-0.5
41.062858730070985,-8.743275466347685,-1.5
41.062858730070985,-8.743275466347685,-2.5
41.062858730070985,-8.743275466347685,-3.5
41.062858730070985,-8.743275466347685,-4.5
41.062858730070985,-8.742489638195993,0.0
41.062858730070985,-8.742489638195993,-0.5
41.062858730070985,-8.742489638195993,-1.5
41.062858730070985,-8.742489638195993,-2.5
41.062858730070985,-8.742489638195993,-3.5
41.062858730070985,-8.742489638195993,-4.5
41.062858730070985,-8.7417038100443,0.0
41.062858730070985,-8.7417038100443,-0.5
41.062858730070985,-8.7417038100443,-1.5
41.062858730070985,-8.7417038100443,-2.5
41.062858730070985,-8.7417038100443,-3.5
41.062858730070985,-8.7417038100443,-4.5
41.062858730070985,-8.740917981892608,0.0
41.062858730070985,-8.740917981892608,-0.5
41.062858730070985,-8.740917981892608,-1.5
41.062858730070985,-8.740917981892608,-2.5
41.062858730070985,-8.740917981892608,-3.5
41.062858730070985,-8.740917981892608,-4.5
41.062858730070985,-8.740132153740914,0.0
41.062858730070985,-8.740132153740914,-0.5
41.062858730070985,-8.740132153740914,-1.5
41.062858730070985,-8.740132153740914,-2.5
41.062858730070985,-8.740132153740914,-3.5
41.062858730070985,-8.740132153740914,-4.5
41.06343865536928,-8.814,0.0
41.06343865536928,-8.814,-0.5
41.06343865536928,-8.814,-1.5
41.06343865536928,-8.814,-2.5
41.06343865536928,-8.814,-3.5
41.06343865536928,-8.814,-4.5
41.06343865536928,-8.813214164918701,0.0
41.06343865536928,-8.813214164918701,-0.5
41.06343865536928,-8.813214164918701,-1.5
41.06343865536928,-8.813214164918701,-2.5
41.06343865536928,-8.813214164918701,-3.5
41.06343865536928,-8.813214164918701,-4.5
41.06343865536928,-8.812428329837402,0.0
41.06343865536928,-8.812428329837402,-0.5
41.06343865536928,-8.812428329837402,-1.5
41.06343865536928,-8.812428329837402,-2.5
41.06343865536928,-8.812428329837402,-3.5
41.06343865536928,-8.812428329837402,-4.5
41.06343865536928,-8.811642494756104,0.0
41.06343865536928,-8.811642494756104,-0.5
41.06343865536928,-8.811642494756104,-1.5
41.06343865536928,-8.811642494756104,-2.5
41.06343865536928,-8.811642494756104,-3.5
41.06343865536928,-8.811642494756104,-4.5
41.06343865536928,-8.810856659674807,0.0
41.06343865536928,-8.810856659674807,-0.5
41.06343865536928,-8.810856659674807,-1.5
41.06343865536928,-8.810856659674807,-2.5
41.06343865536928,-8.810856659674807,-3.5
41.06343865536928,-8.810856659674807,-4.5
41.06343865536928,-8.810070824593508,0.0
41.06343865536928,-8.810070824593508,-0.5
41.06343865536928,-8.810070824593508,-1.5
41.06343865536928,-8.810070824593508,-2.5
41.06343865536928,-8.810070824593508,-3.5
41.06343865536928,-8.810070824593508,-4.5
41.06343865536928,-8.809284989512209,0.0
41.06343865536928,-8.809284989512209,-0.5
41.06343865536928,-8.809284989512209,-1.5
41.06343865536928,-8.809284989512209,-2.5
41.06343865536928,-8.809284989512209,-3.5
41.06343865536928,-8.809284989512209,-4.5
41.06343865536928,-8.80849915443091,0.0
41.06343865536928,-8.80849915443091,-0.5
41.06343865536928,-8.80849915443091,-1.5
41.06343865536928,-8.80849915443091,-2.5
41.06343865536928,-8.80849915443091,-3.5
41.06343865536928,-8.80849915443091,-4.5
41.06343865536928,-8.807713319349611,0.0
41.06343865536928,-8.807713319349611,-0.5
41.06343865536928,-8.807713319349611,-1.5
41.06343865536928,-8.807713319349611,-2.5
41.06343865536928,-8.807713319349611,-3.5
41.06343865536928,-8.807713319349611,-4.5
41.06343865536928,-8.806927484268313,0.0
41.06343865536928,-8.806927484268313,-0.5
41.06343865536928,-8.806927484268313,-1.5
41.06343865536928,-8.806927484268313,-2.5
41.06343865536928,-8.806927484268313,-3.5
41.06343865536928,-8.806927484268313,-4.5
41.06343865536928,-8.806141649187015,0.0
41.06343865536928,-8.806141649187015,-0.5
41.06343865536928,-8.806141649187015,-1.5
41.06343865536928,-8.806141649187015,-2.5
41.06343865536928,-8.806141649187015,-3.5
41.06343865536928,-8.806141649187015,-4.5
41.06343865536928,-8.805355814105717,0.0
41.06343865536928,-8.805355814105717,-0.5
41.06343865536928,-8.805355814105717,-1.5
41.06343865536928,-8.805355814105717,-2.5
41.06343865536928,-8.805355814105717,-3.5
41.06343865536928,-8.805355814105717,-4.5
41.06343865536928,-8.804569979024418,0.0
41.06343865536928,-8.804569979024418,-0.5
41.06343865536928,-8.804569979024418,-1.5
41.06343865536928,-8.804569979024418,-2.5
41.06343865536928,-8.804569979024418,-3.5
41.06343865536928,-8.804569979024418,-4.5
41.06343865536928,-8.803784143943119,0.0
41.06343865536928,-8.803784143943119,-0.5
41.06343865536928,-8.803784143943119,-1.5
41.06343865536928,-8.803784143943119,-2.5
41.06343865536928,-8.803784143943119,-3.5
41.06343865536928,-8.803784143943119,-4.5
41.06343865536928,-8.80299830886182,0.0
41.06343865536928,-8.80299830886182,-0.5
41.06343865536928,-8.80299830886182,-1.5
41.06343865536928,-8.80299830886182,-2.5
41.06343865536928,-8.80299830886182,-3.5
41.06343865536928,-8.80299830886182,-4.5
41.06343865536928,-8.802212473780521,0.0
41.06343865536928,-8.802212473780521,-0.5
41.06343865536928,-8.802212473780521,-1.5
41.06343865536928,-8.802212473780521,-2.5
41.06343865536928,-8.802212473780521,-3.5
41.06343865536928,-8.802212473780521,-4.5
41.06343865536928,-8.801426638699224,0.0
41.06343865536928,-8.801426638699224,-0.5
41.06343865536928,-8.801426638699224,-1.5
41.06343865536928,-8.801426638699224,-2.5
41.06343865536928,-8.801426638699224,-3.5
41.06343865536928,-8.801426638699224,-4.5
41.06343865536928,-8.800640803617926,0.0
41.06343865536928,-8.800640803617926,-0.5
41.06343865536928,-8.800640803617926,-1.5
41.06343865536928,-8.800640803617926,-2.5
41.06343865536928,-8.800640803617926,-3.5
41.06343865536928,-8.800640803617926,-4.5
41.06343865536928,-8.799854968536627,0.0
41.06343865536928,-8.799854968536627,-0.5
41.06343865536928,-8.799854968536627,-1.5
41.06343865536928,-8.799854968536627,-2.5
41.06343865536928,-8.799854968536627,-3.5
41.06343865536928,-8.799854968536627,-4.5
41.06343865536928,-8.799069133455328,0.0
41.06343865536928,-8.799069133455328,-0.5
41.06343865536928,-8.799069133455328,-1.5
41.06343865536928,-8.799069133455328,-2.5
41.06343865536928,-8.799069133455328,-3.5
41.06343865536928,-8.799069133455328,-4.5
41.06343865536928,-8.79828329837403,0.0
41.06343865536928,-8.79828329837403,-0.5
41.06343865536928,-8.79828329837403,-1.5
41.06343865536928,-8.79828329837403,-2.5
41.06343865536928,-8.79828329837403,-3.5
41.06343865536928,-8.79828329837403,-4.5
41.06343865536928,-8.79749746329273,0.0
41.06343865536928,-8.79749746329273,-0.5
41.06343865536928,-8.79749746329273,-1.5
41.06343865536928,-8.79749746329273,-2.5
41.06343865536928,-8.79749746329273,-3.5
41.06343865536928,-8.79749746329273,-4.5
41.06343865536928,-8.796711628211433,0.0
41.06343865536928,-8.796711628211433,-0.5
41.06343865536928,-8.796711628211433,-1.5
41.06343865536928,-8.796711628211433,-2.5
41.06343865536928,-8.796711628211433,-3.5
41.06343865536928,-8.796711628211433,-4.5
41.06343865536928,-8.795925793130134,0.0
41.06343865536928,-8.795925793130134,-0.5
41.06343865536928,-8.795925793130134,-1.5
41.06343865536928,-8.795925793130134,-2.5
41.06343865536928,-8.795925793130134,-3.5
41.06343865536928,-8.795925793130134,-4.5
41.06343865536928,-8.795139958048836,0.0
41.06343865536928,-8.795139958048836,-0.5
41.06343865536928,-8.795139958048836,-1.5
41.06343865536928,-8.795139958048836,-2.5
41.06343865536928,-8.795139958048836,-3.5
41.06343865536928,-8.795139958048836,-4.5
41.06343865536928,-8.794354122967537,0.0
41.06343865536928,-8.794354122967537,-0.5
41.06343865536928,-8.794354122967537,-1.5
41.06343865536928,-8.794354122967537,-2.5
41.06343865536928,-8.794354122967537,-3.5
41.06343865536928,-8.794354122967537,-4.5
41.06343865536928,-8.793568287886238,0.0
41.06343865536928,-8.793568287886238,-0.5
41.06343865536928,-8.793568287886238,-1.5
41.06343865536928,-8.793568287886238,-2.5
41.06343865536928,-8.793568287886238,-3.5
41.06343865536928,-8.793568287886238,-4.5
41.06343865536928,-8.79278245280494,0.0
41.06343865536928,-8.79278245280494,-0.5
41.06343865536928,-8.79278245280494,-1.5
41.06343865536928,-8.79278245280494,-2.5
41.06343865536928,-8.79278245280494,-3.5
41.06343865536928,-8.79278245280494,-4.5
41.06343865536928,-8.791996617723642,0.0
41.06343865536928,-8.791996617723642,-0.5
41.06343865536928,-8.791996617723642,-1.5
41.06343865536928,-8.791996617723642,-2.5
41.06343865536928,-8.791996617723642,-3.5
41.06343865536928,-8.791996617723642,-4.5
41.06343865536928,-8.791210782642343,0.0
41.06343865536928,-8.791210782642343,-0.5
41.06343865536928,-8.791210782642343,-1.5
41.06343865536928,-8.791210782642343,-2.5
41.06343865536928,-8.791210782642343,-3.5
41.06343865536928,-8.791210782642343,-4.5
41.06343865536928,-8.790424947561045,0.0
41.06343865536928,-8.790424947561045,-0.5
41.06343865536928,-8.790424947561045,-1.5
41.06343865536928,-8.790424947561045,-2.5
41.06343865536928,-8.790424947561045,-3.5
41.06343865536928,-8.790424947561045,-4.5
41.06343865536928,-8.789639112479746,0.0
41.06343865536928,-8.789639112479746,-0.5
41.06343865536928,-8.789639112479746,-1.5
41.06343865536928,-8.789639112479746,-2.5
41.06343865536928,-8.789639112479746,-3.5
41.06343865536928,-8.789639112479746,-4.5
41.06343865536928,-8.788853277398447,0.0
41.06343865536928,-8.788853277398447,-0.5
41.06343865536928,-8.788853277398447,-1.5
41.06343865536928,-8.788853277398447,-2.5
41.06343865536928,-8.788853277398447,-3.5
41.06343865536928,-8.788853277398447,-4.5
41.06343865536928,-8.788067442317148,0.0
41.06343865536928,-8.788067442317148,-0.5
41.06343865536928,-8.788067442317148,-1.5
41.06343865536928,-8.788067442317148,-2.5
41.06343865536928,-8.788067442317148,-3.5
41.06343865536928,-8.788067442317148,-4.5
41.06343865536928,-8.78728160723585,0.0
41.06343865536928,-8.78728160723585,-0.5
41.06343865536928,-8.78728160723585,-1.5
41.06343865536928,-8.78728160723585,-2.5
41.06343865536928,-8.78728160723585,-3.5
41.06343865536928,-8.78728160723585,-4.5
41.06343865536928,-8.786495772154552,0.0
41.06343865536928,-8.786495772154552,-0.5
41.06343865536928,-8.786495772154552,-1.5
41.06343865536928,-8.786495772154552,-2.5
41.06343865536928,-8.786495772154552,-3.5
41.06343865536928,-8.786495772154552,-4.5
41.06343865536928,-8.785709937073253,0.0
41.06343865536928,-8.785709937073253,-0.5
41.06343865536928,-8.785709937073253,-1.5
41.06343865536928,-8.785709937073253,-2.5
41.06343865536928,-8.785709937073253,-3.5
41.06343865536928,-8.785709937073253,-4.5
41.06343865536928,-8.784924101991955,0.0
41.06343865536928,-8.784924101991955,-0.5
41.06343865536928,-8.784924101991955,-1.5
41.06343865536928,-8.784924101991955,-2.5
41.06343865536928,-8.784924101991955,-3.5
41.06343865536928,-8.784924101991955,-4.5
41.06343865536928,-8.784138266910656,0.0
41.06343865536928,-8.784138266910656,-0.5
41.06343865536928,-8.784138266910656,-1.5
41.06343865536928,-8.784138266910656,-2.5
41.06343865536928,-8.784138266910656,-3.5
41.06343865536928,-8.784138266910656,-4.5
41.06343865536928,-8.783352431829357,0.0
41.06343865536928,-8.783352431829357,-0.5
41.06343865536928,-8.783352431829357,-1.5
41.06343865536928,-8.783352431829357,-2.5
41.06343865536928,-8.783352431829357,-3.5
41.06343865536928,-8.783352431829357,-4.5
41.06343865536928,-8.782566596748058,0.0
41.06343865536928,-8.782566596748058,-0.5
41.06343865536928,-8.782566596748058,-1.5
41.06343865536928,-8.782566596748058,-2.5
41.06343865536928,-8.782566596748058,-3.5
41.06343865536928,-8.782566596748058,-4.5
41.06343865536928,-8.781780761666761,0.0
41.06343865536928,-8.781780761666761,-0.5
41.06343865536928,-8.781780761666761,-1.5
41.06343865536928,-8.781780761666761,-2.5
41.06343865536928,-8.781780761666761,-3.5
41.06343865536928,-8.781780761666761,-4.5
41.06343865536928,-8.780994926585462,0.0
41.06343865536928,-8.780994926585462,-0.5
41.06343865536928,-8.780994926585462,-1.5
41.06343865536928,-8.780994926585462,-2.5
41.06343865536928,-8.780994926585462,-3.5
41.06343865536928,-8.780994926585462,-4.5
41.06343865536928,-8.780209091504164,0.0
41.06343865536928,-8.780209091504164,-0.5
41.06343865536928,-8.780209091504164,-1.5
41.06343865536928,-8.780209091504164,-2.5
41.06343865536928,-8.780209091504164,-3.5
41.06343865536928,-8.780209091504164,-4.5
41.06343865536928,-8.779423256422865,0.0
41.06343865536928,-8.779423256422865,-0.5
41.06343865536928,-8.779423256422865,-1.5
41.06343865536928,-8.779423256422865,-2.5
41.06343865536928,-8.779423256422865,-3.5
41.06343865536928,-8.779423256422865,-4.5
41.06343865536928,-8.778637421341566,0.0
41.06343865536928,-8.778637421341566,-0.5
41.06343865536928,-8.778637421341566,-1.5
41.06343865536928,-8.778637421341566,-2.5
41.06343865536928,-8.778637421341566,-3.5
41.06343865536928,-8.778637421341566,-4.5
41.06343865536928,-8.777851586260267,0.0
41.06343865536928,-8.777851586260267,-0.5
41.06343865536928,-8.777851586260267,-1.5
41.06343865536928,-8.777851586260267,-2.5
41.06343865536928,-8.777851586260267,-3.5
41.06343865536928,-8.777851586260267,-4.5
41.06343865536928,-8.77706575117897,0.0
41.06343865536928,-8.77706575117897,-0.5
41.06343865536928,-8.77706575117897,-1.5
41.06343865536928,-8.77706575117897,-2.5
41.06343865536928,-8.77706575117897,-3.5
41.06343865536928,-8.77706575117897,-4.5
41.06343865536928,-8.776279916097671,0.0
41.06343865536928,-8.776279916097671,-0.5
41.06343865536928,-8.776279916097671,-1.5
41.06343865536928,-8.776279916097671,-2.5
41.06343865536928,-8.776279916097671,-3.5
41.06343865536928,-8.776279916097671,-4.5
41.06343865536928,-8.775494081016372,0.0
41.06343865536928,-8.775494081016372,-0.5
41.06343865536928,-8.775494081016372,-1.5
41.06343865536928,-8.775494081016372,-2.5
41.06343865536928,-8.775494081016372,-3.5
41.06343865536928,-8.775494081016372,-4.5
41.06343865536928,-8.774708245935074,0.0
41.06343865536928,-8.774708245935074,-0.5
41.06343865536928,-8.774708245935074,-1.5
41.06343865536928,-8.774708245935074,-2.5
41.06343865536928,-8.774708245935074,-3.5
41.06343865536928,-8.774708245935074,-4.5
41.06343865536928,-8.773922410853775,0.0
41.06343865536928,-8.773922410853775,-0.5
41.06343865536928,-8.773922410853775,-1.5
41.06343865536928,-8.773922410853775,-2.5
41.06343865536928,-8.773922410853775,-3.5
41.06343865536928,-8.773922410853775,-4.5
41.06343865536928,-8.773136575772476,0.0
41.06343865536928,-8.773136575772476,-0.5
41.06343865536928,-8.773136575772476,-1.5
41.06343865536928,-8.773136575772476,-2.5
41.06343865536928,-8.773136575772476,-3.5
41.06343865536928,-8.773136575772476,-4.5
41.06343865536928,-8.772350740691179,0.0
41.06343865536928,-8.772350740691179,-0.5
41.06343865536928,-8.772350740691179,-1.5
41.06343865536928,-8.772350740691179,-2.5
41.06343865536928,-8.772350740691179,-3.5
41.06343865536928,-8.772350740691179,-4.5
41.06343865536928,-8.77156490560988,0.0
41.06343865536928,-8.77156490560988,-0.5
41.06343865536928,-8.77156490560988,-1.5
41.06343865536928,-8.77156490560988,-2.5
41.06343865536928,-8.77156490560988,-3.5
41.06343865536928,-8.77156490560988,-4.5
41.06343865536928,-8.770779070528581,0.0
41.06343865536928,-8.770779070528581,-0.5
41.06343865536928,-8.770779070528581,-1.5
41.06343865536928,-8.770779070528581,-2.5
41.06343865536928,-8.770779070528581,-3.5
41.06343865536928,-8.770779070528581,-4.5
41.06343865536928,-8.769993235447282,0.0
41.06343865536928,-8.769993235447282,-0.5
41.06343865536928,-8.769993235447282,-1.5
41.06343865536928,-8.769993235447282,-2.5
41.06343865536928,-8.769993235447282,-3.5
41.06343865536928,-8.769993235447282,-4.5
41.06343865536928,-8.769207400365984,0.0
41.06343865536928,-8.769207400365984,-0.5
41.06343865536928,-8.769207400365984,-1.5
41.06343865536928,-8.769207400365984,-2.5
41.06343865536928,-8.769207400365984,-3.5
41.06343865536928,-8.769207400365984,-4.5
41.06343865536928,-8.768421565284685,0.0
41.06343865536928,-8.768421565284685,-0.5
41.06343865536928,-8.768421565284685,-1.5
41.06343865536928,-8.768421565284685,-2.5
41.06343865536928,-8.768421565284685,-3.5
41.06343865536928,-8.768421565284685,-4.5
41.06343865536928,-8.767635730203388,0.0
41.06343865536928,-8.767635730203388,-0.5
41.06343865536928,-8.767635730203388,-1.5
41.06343865536928,-8.767635730203388,-2.5
41.06343865536928,-8.767635730203388,-3.5
41.06343865536928,-8.767635730203388,-4.5
41.06343865536928,-8.766849895122089,0.0
41.06343865536928,-8.766849895122089,-0.5
41.06343865536928,-8.766849895122089,-1.5
41.06343865536928,-8.766849895122089,-2.5
41.06343865536928,-8.766849895122089,-3.5
41.06343865536928,-8.766849895122089,-4.5
41.06343865536928,-8.76606406004079,0.0
41.06343865536928,-8.76606406004079,-0.5
41.06343865536928,-8.76606406004079,-1.5
41.06343865536928,-8.76606406004079,-2.5
41.06343865536928,-8.76606406004079,-3.5
41.06343865536928,-8.76606406004079,-4.5
41.06343865536928,-8.765278224959491,0.0
41.06343865536928,-8.765278224959491,-0.5
41.06343865536928,-8.765278224959491,-1.5
41.06343865536928,-8.765278224959491,-2.5
41.06343865536928,-8.765278224959491,-3.5
41.06343865536928,-8.765278224959491,-4.5
41.06343865536928,-8.764492389878193,0.0
41.06343865536928,-8.764492389878193,-0.5
41.06343865536928,-8.764492389878193,-1.5
41.06343865536928,-8.764492389878193,-2.5
41.06343865536928,-8.764492389878193,-3.5
41.06343865536928,-8.764492389878193,-4.5
41.06343865536928,-8.763706554796894,0.0
41.06343865536928,-8.763706554796894,-0.5
41.06343865536928,-8.763706554796894,-1.5
41.06343865536928,-8.763706554796894,-2.5
41.06343865536928,-8.763706554796894,-3.5
41.06343865536928,-8.763706554796894,-4.5
41.06343865536928,-8.762920719715597,0.0
41.06343865536928,-8.762920719715597,-0.5
41.06343865536928,-8.762920719715597,-1.5
41.06343865536928,-8.762920719715597,-2.5
41.06343865536928,-8.762920719715597,-3.5
41.06343865536928,-8.762920719715597,-4.5
41.06343865536928,-8.762134884634298,0.0
41.06343865536928,-8.762134884634298,-0.5
41.06343865536928,-8.762134884634298,-1.5
41.06343865536928,-8.762134884634298,-2.5
41.06343865536928,-8.762134884634298,-3.5
41.06343865536928,-8.762134884634298,-4.5
41.06343865536928,-8.761349049552999,0.0
41.06343865536928,-8.761349049552999,-0.5
41.06343865536928,-8.761349049552999,-1.5
41.06343865536928,-8.761349049552999,-2.5
41.06343865536928,-8.761349049552999,-3.5
41.06343865536928,-8.761349049552999,-4.5
41.06343865536928,-8.7605632144717,0.0
41.06343865536928,-8.7605632144717,-0.5
41.06343865536928,-8.7605632144717,-1.5
41.06343865536928,-8.7605632144717,-2.5
41.06343865536928,-8.7605632144717,-3.5
41.06343865536928,-8.7605632144717,-4.5
41.06343865536928,-8.759777379390401,0.0
41.06343865536928,-8.759777379390401,-0.5
41.06343865536928,-8.759777379390401,-1.5
41.06343865536928,-8.759777379390401,-2.5
41.06343865536928,-8.759777379390401,-3.5
41.06343865536928,-8.759777379390401,-4.5
41.06343865536928,-8.758991544309103,0.0
41.06343865536928,-8.758991544309103,-0.5
41.06343865536928,-8.758991544309103,-1.5
41.06343865536928,-8.758991544309103,-2.5
41.06343865536928,-8.758991544309103,-3.5
41.06343865536928,-8.758991544309103,-4.5
41.06343865536928,-8.758205709227804,0.0
41.06343865536928,-8.758205709227804,-0.5
41.06343865536928,-8.758205709227804,-1.5
41.06343865536928,-8.758205709227804,-2.5
41.06343865536928,-8.758205709227804,-3.5
41.06343865536928,-8.758205709227804,-4.5
41.06343865536928,-8.757419874146507,0.0
41.06343865536928,-8.757419874146507,-0.5
41.06343865536928,-8.757419874146507,-1.5
41.06343865536928,-8.757419874146507,-2.5
41.06343865536928,-8.757419874146507,-3.5
41.06343865536928,-8.757419874146507,-4.5
41.06343865536928,-8.756634039065208,0.0
41.06343865536928,-8.756634039065208,-0.5
41.06343865536928,-8.756634039065208,-1.5
41.06343865536928,-8.756634039065208,-2.5
41.06343865536928,-8.756634039065208,-3.5
41.06343865536928,-8.756634039065208,-4.5
41.06343865536928,-8.75584820398391,0.0
41.06343865536928,-8.75584820398391,-0.5
41.06343865536928,-8.75584820398391,-1.5
41.06343865536928,-8.75584820398391,-2.5
41.06343865536928,-8.75584820398391,-3.5
41.06343865536928,-8.75584820398391,-4.5
41.06343865536928,-8.75506236890261,0.0
41.06343865536928,-8.75506236890261,-0.5
41.06343865536928,-8.75506236890261,-1.5
41.06343865536928,-8.75506236890261,-2.5
41.06343865536928,-8.75506236890261,-3.5
41.06343865536928,-8.75506236890261,-4.5
41.06343865536928,-8.754276533821312,0.0
41.06343865536928,-8.754276533821312,-0.5
41.06343865536928,-8.754276533821312,-1.5
41.06343865536928,-8.754276533821312,-2.5
41.06343865536928,-8.754276533821312,-3.5
41.06343865536928,-8.754276533821312,-4.5
41.06343865536928,-8.753490698740013,0.0
41.06343865536928,-8.753490698740013,-0.5
41.06343865536928,-8.753490698740013,-1.5
41.06343865536928,-8.753490698740013,-2.5
41.06343865536928,-8.753490698740013,-3.5
41.06343865536928,-8.753490698740013,-4.5
41.06343865536928,-8.752704863658716,0.0
41.06343865536928,-8.752704863658716,-0.5
41.06343865536928,-8.752704863658716,-1.5
41.06343865536928,-8.752704863658716,-2.5
41.06343865536928,-8.752704863658716,-3.5
41.06343865536928,-8.752704863658716,-4.5
41.06343865536928,-8.751919028577417,0.0
41.06343865536928,-8.751919028577417,-0.5
41.06343865536928,-8.751919028577417,-1.5
41.06343865536928,-8.751919028577417,-2.5
41.06343865536928,-8.751919028577417,-3.5
41.06343865536928,-8.751919028577417,-4.5
41.06343865536928,-8.751133193496118,0.0
41.06343865536928,-8.751133193496118,-0.5
41.06343865536928,-8.751133193496118,-1.5
41.06343865536928,-8.751133193496118,-2.5
41.06343865536928,-8.751133193496118,-3.5
41.06343865536928,-8.751133193496118,-4.5
41.06343865536928,-8.75034735841482,0.0
41.06343865536928,-8.75034735841482,-0.5
41.06343865536928,-8.75034735841482,-1.5
41.06343865536928,-8.75034735841482,-2.5
41.06343865536928,-8.75034735841482,-3.5
41.06343865536928,-8.75034735841482,-4.5
41.06343865536928,-8.74956152333352,0.0
41.06343865536928,-8.74956152333352,-0.5
41.06343865536928,-8.74956152333352,-1.5
41.06343865536928,-8.74956152333352,-2.5
41.06343865536928,-8.74956152333352,-3.5
41.06343865536928,-8.74956152333352,-4.5
41.06343865536928,-8.748775688252222,0.0
41.06343865536928,-8.748775688252222,-0.5
41.06343865536928,-8.748775688252222,-1.5
41.06343865536928,-8.748775688252222,-2.5
41.06343865536928,-8.748775688252222,-3.5
41.06343865536928,-8.748775688252222,-4.5
41.06343865536928,-8.747989853170925,0.0
41.06343865536928,-8.747989853170925,-0.5
41.06343865536928,-8.747989853170925,-1.5
41.06343865536928,-8.747989853170925,-2.5
41.06343865536928,-8.747989853170925,-3.5
41.06343865536928,-8.747989853170925,-4.5
41.06343865536928,-8.747204018089626,0.0
41.06343865536928,-8.747204018089626,-0.5
41.06343865536928,-8.747204018089626,-1.5
41.06343865536928,-8.747204018089626,-2.5
41.06343865536928,-8.747204018089626,-3.5
41.06343865536928,-8.747204018089626,-4.5
41.06343865536928,-8.746418183008327,0.0
41.06343865536928,-8.746418183008327,-0.5
41.06343865536928,-8.746418183008327,-1.5
41.06343865536928,-8.746418183008327,-2.5
41.06343865536928,-8.746418183008327,-3.5
41.06343865536928,-8.746418183008327,-4.5
41.06343865536928,-8.745632347927028,0.0
41.06343865536928,-8.745632347927028,-0.5
41.06343865536928,-8.745632347927028,-1.5
41.06343865536928,-8.745632347927028,-2.5
41.06343865536928,-8.745632347927028,-3.5
41.06343865536928,-8.745632347927028,-4.5
41.06343865536928,-8.74484651284573,0.0
41.06343865536928,-8.74484651284573,-0.5
41.06343865536928,-8.74484651284573,-1.5
41.06343865536928,-8.74484651284573,-2.5
41.06343865536928,-8.74484651284573,-3.5
41.06343865536928,-8.74484651284573,-4.5
41.06343865536928,-8.74406067776443,0.0
41.06343865536928,-8.74406067776443,-0.5
41.06343865536928,-8.74406067776443,-1.5
41.06343865536928,-8.74406067776443,-2.5
41.06343865536928,-8.74406067776443,-3.5
41.06343865536928,-8.74406067776443,-4.5
41.06343865536928,-8.743274842683133,0.0
41.06343865536928,-8.743274842683133,-0.5
41.06343865536928,-8.743274842683133,-1.5
41.06343865536928,-8.743274842683133,-2.5
41.06343865536928,-8.743274842683133,-3.5
41.06343865536928,-8.743274842683133,-4.5
41.06343865536928,-8.742489007601835,0.0
41.06343865536928,-8.742489007601835,-0.5
41.06343865536928,-8.742489007601835,-1.5
41.06343865536928,-8.742489007601835,-2.5
41.06343865536928,-8.742489007601835,-3.5
41.06343865536928,-8.742489007601835,-4.5
41.06343865536928,-8.741703172520536,0.0
41.06343865536928,-8.741703172520536,-0.5
41.06343865536928,-8.741703172520536,-1.5
41.06343865536928,-8.741703172520536,-2.5
41.06343865536928,-8.741703172520536,-3.5
41.06343865536928,-8.741703172520536,-4.5
41.06343865536928,-8.740917337439237,0.0
41.06343865536928,-8.740917337439237,-0.5
41.06343865536928,-8.740917337439237,-1.5
41.06343865536928,-8.740917337439237,-2.5
41.06343865536928,-8.740917337439237,-3.5
41.06343865536928,-8.740917337439237,-4.5
41.06343865536928,-8.740131502357938,0.0
41.06343865536928,-8.740131502357938,-0.5
41.06343865536928,-8.740131502357938,-1.5
41.06343865536928,-8.740131502357938,-2.5
41.06343865536928,-8.740131502357938,-3.5
41.06343865536928,-8.740131502357938,-4.5
41.06401858066757,-8.814,0.0
41.06401858066757,-8.814,-0.5
41.06401858066757,-8.814,-1.5
41.06401858066757,-8.814,-2.5
41.06401858066757,-8.814,-3.5
41.06401858066757,-8.814,-4.5
41.06401858066757,-8.813214157988893,0.0
41.06401858066757,-8.813214157988893,-0.5
41.06401858066757,-8.813214157988893,-1.5
41.06401858066757,-8.813214157988893,-2.5
