lat,lon,depth
41.09570125866941,-8.683556604445497,-2.5
41.09570125866941,-8.683556604445497,-3.5
41.09570125866941,-8.683556604445497,-4.5
41.09570125866941,-8.68278340724612,0.0
41.09570125866941,-8.68278340724612,-0.5
41.09570125866941,-8.68278340724612,-1.5
41.09570125866941,-8.68278340724612,-2.5
41.09570125866941,-8.68278340724612,-3.5
41.09570125866941,-8.68278340724612,-4.5
41.09632781496878,-8.74,0.0
41.09632781496878,-8.74,-0.5
41.09632781496878,-8.74,-1.5
41.09632781496878,-8.74,-2.5
41.09632781496878,-8.74,-3.5
41.09632781496878,-8.74,-4.5
41.09632781496878,-8.739226795425617,0.0
41.09632781496878,-8.739226795425617,-0.5
41.09632781496878,-8.739226795425617,-1.5
41.09632781496878,-8.739226795425617,-2.5
41.09632781496878,-8.739226795425617,-3.5
41.09632781496878,-8.739226795425617,-4.5
41.09632781496878,-8.738453590851234,0.0
41.09632781496878,-8.738453590851234,-0.5
41.09632781496878,-8.738453590851234,-1.5
41.09632781496878,-8.738453590851234,-2.5
41.09632781496878,-8.738453590851234,-3.5
41.09632781496878,-8.738453590851234,-4.5
41.09632781496878,-8.737680386276852,0.0
41.09632781496878,-8.737680386276852,-0.5
41.09632781496878,-8.737680386276852,-1.5
41.09632781496878,-8.737680386276852,-2.5
41.09632781496878,-8.737680386276852,-3.5
41.09632781496878,-8.737680386276852,-4.5
41.09632781496878,-8.736907181702469,0.0
41.09632781496878,-8.736907181702469,-0.5
41.09632781496878,-8.736907181702469,-1.5
41.09632781496878,-8.736907181702469,-2.5
41.09632781496878,-8.736907181702469,-3.5
41.09632781496878,-8.736907181702469,-4.5
41.09632781496878,-8.736133977128086,0.0
41.09632781496878,-8.736133977128086,-0.5
41.09632781496878,-8.736133977128086,-1.5
41.09632781496878,-8.736133977128086,-2.5
41.09632781496878,-8.736133977128086,-3.5
41.09632781496878,-8.736133977128086,-4.5
41.09632781496878,-8.735360772553703,0.0
41.09632781496878,-8.735360772553703,-0.5
41.09632781496878,-8.735360772553703,-1.5
41.09632781496878,-8.735360772553703,-2.5
41.09632781496878,-8.735360772553703,-3.5
41.09632781496878,-8.735360772553703,-4.5
41.09632781496878,-8.73458756797932,0.0
41.09632781496878,-8.73458756797932,-0.5
41.09632781496878,-8.73458756797932,-1.5
41.09632781496878,-8.73458756797932,-2.5
41.09632781496878,-8.73458756797932,-3.5
41.09632781496878,-8.73458756797932,-4.5
41.09632781496878,-8.733814363404937,0.0
41.09632781496878,-8.733814363404937,-0.5
41.09632781496878,-8.733814363404937,-1.5
41.09632781496878,-8.733814363404937,-2.5
41.09632781496878,-8.733814363404937,-3.5
41.09632781496878,-8.733814363404937,-4.5
41.09632781496878,-8.733041158830554,0.0
41.09632781496878,-8.733041158830554,-0.5
41.09632781496878,-8.733041158830554,-1.5
41.09632781496878,-8.733041158830554,-2.5
41.09632781496878,-8.733041158830554,-3.5
41.09632781496878,-8.733041158830554,-4.5
41.09632781496878,-8.732267954256171,0.0
41.09632781496878,-8.732267954256171,-0.5
41.09632781496878,-8.732267954256171,-1.5
41.09632781496878,-8.732267954256171,-2.5
41.09632781496878,-8.732267954256171,-3.5
41.09632781496878,-8.732267954256171,-4.5
41.09632781496878,-8.731494749681788,0.0
41.09632781496878,-8.731494749681788,-0.5
41.09632781496878,-8.731494749681788,-1.5
41.09632781496878,-8.731494749681788,-2.5
41.09632781496878,-8.731494749681788,-3.5
41.09632781496878,-8.731494749681788,-4.5
41.09632781496878,-8.730721545107405,0.0
41.09632781496878,-8.730721545107405,-0.5
41.09632781496878,-8.730721545107405,-1.5
41.09632781496878,-8.730721545107405,-2.5
41.09632781496878,-8.730721545107405,-3.5
41.09632781496878,-8.730721545107405,-4.5
41.09632781496878,-8.729948340533024,0.0
41.09632781496878,-8.729948340533024,-0.5
41.09632781496878,-8.729948340533024,-1.5
41.09632781496878,-8.729948340533024,-2.5
41.09632781496878,-8.729948340533024,-3.5
41.09632781496878,-8.729948340533024,-4.5
41.09632781496878,-8.729175135958641,0.0
41.09632781496878,-8.729175135958641,-0.5
41.09632781496878,-8.729175135958641,-1.5
41.09632781496878,-8.729175135958641,-2.5
41.09632781496878,-8.729175135958641,-3.5
41.09632781496878,-8.729175135958641,-4.5
41.09632781496878,-8.728401931384258,0.0
41.09632781496878,-8.728401931384258,-0.5
41.09632781496878,-8.728401931384258,-1.5
41.09632781496878,-8.728401931384258,-2.5
41.09632781496878,-8.728401931384258,-3.5
41.09632781496878,-8.728401931384258,-4.5
41.09632781496878,-8.727628726809876,0.0
41.09632781496878,-8.727628726809876,-0.5
41.09632781496878,-8.727628726809876,-1.5
41.09632781496878,-8.727628726809876,-2.5
41.09632781496878,-8.727628726809876,-3.5
41.09632781496878,-8.727628726809876,-4.5
41.09632781496878,-8.726855522235493,0.0
41.09632781496878,-8.726855522235493,-0.5
41.09632781496878,-8.726855522235493,-1.5
41.09632781496878,-8.726855522235493,-2.5
41.09632781496878,-8.726855522235493,-3.5
41.09632781496878,-8.726855522235493,-4.5
41.09632781496878,-8.72608231766111,0.0
41.09632781496878,-8.72608231766111,-0.5
41.09632781496878,-8.72608231766111,-1.5
41.09632781496878,-8.72608231766111,-2.5
41.09632781496878,-8.72608231766111,-3.5
41.09632781496878,-8.72608231766111,-4.5
41.09632781496878,-8.725309113086727,0.0
41.09632781496878,-8.725309113086727,-0.5
41.09632781496878,-8.725309113086727,-1.5
41.09632781496878,-8.725309113086727,-2.5
41.09632781496878,-8.725309113086727,-3.5
41.09632781496878,-8.725309113086727,-4.5
41.09632781496878,-8.724535908512344,0.0
41.09632781496878,-8.724535908512344,-0.5
41.09632781496878,-8.724535908512344,-1.5
41.09632781496878,-8.724535908512344,-2.5
41.09632781496878,-8.724535908512344,-3.5
41.09632781496878,-8.724535908512344,-4.5
41.09632781496878,-8.723762703937961,0.0
41.09632781496878,-8.723762703937961,-0.5
41.09632781496878,-8.723762703937961,-1.5
41.09632781496878,-8.723762703937961,-2.5
41.09632781496878,-8.723762703937961,-3.5
41.09632781496878,-8.723762703937961,-4.5
41.09632781496878,-8.722989499363578,0.0
41.09632781496878,-8.722989499363578,-0.5
41.09632781496878,-8.722989499363578,-1.5
41.09632781496878,-8.722989499363578,-2.5
41.09632781496878,-8.722989499363578,-3.5
41.09632781496878,-8.722989499363578,-4.5
41.09632781496878,-8.722216294789195,0.0
41.09632781496878,-8.722216294789195,-0.5
41.09632781496878,-8.722216294789195,-1.5
41.09632781496878,-8.722216294789195,-2.5
41.09632781496878,-8.722216294789195,-3.5
41.09632781496878,-8.722216294789195,-4.5
41.09632781496878,-8.721443090214812,0.0
41.09632781496878,-8.721443090214812,-0.5
41.09632781496878,-8.721443090214812,-1.5
41.09632781496878,-8.721443090214812,-2.5
41.09632781496878,-8.721443090214812,-3.5
41.09632781496878,-8.721443090214812,-4.5
41.09632781496878,-8.72066988564043,0.0
41.09632781496878,-8.72066988564043,-0.5
41.09632781496878,-8.72066988564043,-1.5
41.09632781496878,-8.72066988564043,-2.5
41.09632781496878,-8.72066988564043,-3.5
41.09632781496878,-8.72066988564043,-4.5
41.09632781496878,-8.719896681066047,0.0
41.09632781496878,-8.719896681066047,-0.5
41.09632781496878,-8.719896681066047,-1.5
41.09632781496878,-8.719896681066047,-2.5
41.09632781496878,-8.719896681066047,-3.5
41.09632781496878,-8.719896681066047,-4.5
41.09632781496878,-8.719123476491664,0.0
41.09632781496878,-8.719123476491664,-0.5
41.09632781496878,-8.719123476491664,-1.5
41.09632781496878,-8.719123476491664,-2.5
41.09632781496878,-8.719123476491664,-3.5
41.09632781496878,-8.719123476491664,-4.5
41.09632781496878,-8.71835027191728,0.0
41.09632781496878,-8.71835027191728,-0.5
41.09632781496878,-8.71835027191728,-1.5
41.09632781496878,-8.71835027191728,-2.5
41.09632781496878,-8.71835027191728,-3.5
41.09632781496878,-8.71835027191728,-4.5
41.09632781496878,-8.717577067342898,0.0
41.09632781496878,-8.717577067342898,-0.5
41.09632781496878,-8.717577067342898,-1.5
41.09632781496878,-8.717577067342898,-2.5
41.09632781496878,-8.717577067342898,-3.5
41.09632781496878,-8.717577067342898,-4.5
41.09632781496878,-8.716803862768515,0.0
41.09632781496878,-8.716803862768515,-0.5
41.09632781496878,-8.716803862768515,-1.5
41.09632781496878,-8.716803862768515,-2.5
41.09632781496878,-8.716803862768515,-3.5
41.09632781496878,-8.716803862768515,-4.5
41.09632781496878,-8.716030658194132,0.0
41.09632781496878,-8.716030658194132,-0.5
41.09632781496878,-8.716030658194132,-1.5
41.09632781496878,-8.716030658194132,-2.5
41.09632781496878,-8.716030658194132,-3.5
41.09632781496878,-8.716030658194132,-4.5
41.09632781496878,-8.71525745361975,0.0
41.09632781496878,-8.71525745361975,-0.5
41.09632781496878,-8.71525745361975,-1.5
41.09632781496878,-8.71525745361975,-2.5
41.09632781496878,-8.71525745361975,-3.5
41.09632781496878,-8.71525745361975,-4.5
41.09632781496878,-8.714484249045366,0.0
41.09632781496878,-8.714484249045366,-0.5
41.09632781496878,-8.714484249045366,-1.5
41.09632781496878,-8.714484249045366,-2.5
41.09632781496878,-8.714484249045366,-3.5
41.09632781496878,-8.714484249045366,-4.5
41.09632781496878,-8.713711044470983,0.0
41.09632781496878,-8.713711044470983,-0.5
41.09632781496878,-8.713711044470983,-1.5
41.09632781496878,-8.713711044470983,-2.5
41.09632781496878,-8.713711044470983,-3.5
41.09632781496878,-8.713711044470983,-4.5
41.09632781496878,-8.7129378398966,0.0
41.09632781496878,-8.7129378398966,-0.5
41.09632781496878,-8.7129378398966,-1.5
41.09632781496878,-8.7129378398966,-2.5
41.09632781496878,-8.7129378398966,-3.5
41.09632781496878,-8.7129378398966,-4.5
41.09632781496878,-8.712164635322218,0.0
41.09632781496878,-8.712164635322218,-0.5
41.09632781496878,-8.712164635322218,-1.5
41.09632781496878,-8.712164635322218,-2.5
41.09632781496878,-8.712164635322218,-3.5
41.09632781496878,-8.712164635322218,-4.5
41.09632781496878,-8.711391430747835,0.0
41.09632781496878,-8.711391430747835,-0.5
41.09632781496878,-8.711391430747835,-1.5
41.09632781496878,-8.711391430747835,-2.5
41.09632781496878,-8.711391430747835,-3.5
41.09632781496878,-8.711391430747835,-4.5
41.09632781496878,-8.710618226173453,0.0
41.09632781496878,-8.710618226173453,-0.5
41.09632781496878,-8.710618226173453,-1.5
41.09632781496878,-8.710618226173453,-2.5
41.09632781496878,-8.710618226173453,-3.5
41.09632781496878,-8.710618226173453,-4.5
41.09632781496878,-8.70984502159907,0.0
41.09632781496878,-8.70984502159907,-0.5
41.09632781496878,-8.70984502159907,-1.5
41.09632781496878,-8.70984502159907,-2.5
41.09632781496878,-8.70984502159907,-3.5
41.09632781496878,-8.70984502159907,-4.5
41.09632781496878,-8.709071817024688,0.0
41.09632781496878,-8.709071817024688,-0.5
41.09632781496878,-8.709071817024688,-1.5
41.09632781496878,-8.709071817024688,-2.5
41.09632781496878,-8.709071817024688,-3.5
41.09632781496878,-8.709071817024688,-4.5
41.09632781496878,-8.708298612450305,0.0
41.09632781496878,-8.708298612450305,-0.5
41.09632781496878,-8.708298612450305,-1.5
41.09632781496878,-8.708298612450305,-2.5
41.09632781496878,-8.708298612450305,-3.5
41.09632781496878,-8.708298612450305,-4.5
41.09632781496878,-8.707525407875922,0.0
41.09632781496878,-8.707525407875922,-0.5
41.09632781496878,-8.707525407875922,-1.5
41.09632781496878,-8.707525407875922,-2.5
41.09632781496878,-8.707525407875922,-3.5
41.09632781496878,-8.707525407875922,-4.5
41.09632781496878,-8.706752203301539,0.0
41.09632781496878,-8.706752203301539,-0.5
41.09632781496878,-8.706752203301539,-1.5
41.09632781496878,-8.706752203301539,-2.5
41.09632781496878,-8.706752203301539,-3.5
41.09632781496878,-8.706752203301539,-4.5
41.09632781496878,-8.705978998727156,0.0
41.09632781496878,-8.705978998727156,-0.5
41.09632781496878,-8.705978998727156,-1.5
41.09632781496878,-8.705978998727156,-2.5
41.09632781496878,-8.705978998727156,-3.5
41.09632781496878,-8.705978998727156,-4.5
41.09632781496878,-8.705205794152773,0.0
41.09632781496878,-8.705205794152773,-0.5
41.09632781496878,-8.705205794152773,-1.5
41.09632781496878,-8.705205794152773,-2.5
41.09632781496878,-8.705205794152773,-3.5
41.09632781496878,-8.705205794152773,-4.5
41.09632781496878,-8.70443258957839,0.0
41.09632781496878,-8.70443258957839,-0.5
41.09632781496878,-8.70443258957839,-1.5
41.09632781496878,-8.70443258957839,-2.5
41.09632781496878,-8.70443258957839,-3.5
41.09632781496878,-8.70443258957839,-4.5
41.09632781496878,-8.703659385004007,0.0
41.09632781496878,-8.703659385004007,-0.5
41.09632781496878,-8.703659385004007,-1.5
41.09632781496878,-8.703659385004007,-2.5
41.09632781496878,-8.703659385004007,-3.5
41.09632781496878,-8.703659385004007,-4.5
41.09632781496878,-8.702886180429624,0.0
41.09632781496878,-8.702886180429624,-0.5
41.09632781496878,-8.702886180429624,-1.5
41.09632781496878,-8.702886180429624,-2.5
41.09632781496878,-8.702886180429624,-3.5
41.09632781496878,-8.702886180429624,-4.5
41.09632781496878,-8.702112975855242,0.0
41.09632781496878,-8.702112975855242,-0.5
41.09632781496878,-8.702112975855242,-1.5
41.09632781496878,-8.702112975855242,-2.5
41.09632781496878,-8.702112975855242,-3.5
41.09632781496878,-8.702112975855242,-4.5
41.09632781496878,-8.701339771280859,0.0
41.09632781496878,-8.701339771280859,-0.5
41.09632781496878,-8.701339771280859,-1.5
41.09632781496878,-8.701339771280859,-2.5
41.09632781496878,-8.701339771280859,-3.5
41.09632781496878,-8.701339771280859,-4.5
41.09632781496878,-8.700566566706476,0.0
41.09632781496878,-8.700566566706476,-0.5
41.09632781496878,-8.700566566706476,-1.5
41.09632781496878,-8.700566566706476,-2.5
41.09632781496878,-8.700566566706476,-3.5
41.09632781496878,-8.700566566706476,-4.5
41.09632781496878,-8.699793362132093,0.0
41.09632781496878,-8.699793362132093,-0.5
41.09632781496878,-8.699793362132093,-1.5
41.09632781496878,-8.699793362132093,-2.5
41.09632781496878,-8.699793362132093,-3.5
41.09632781496878,-8.699793362132093,-4.5
41.09632781496878,-8.69902015755771,0.0
41.09632781496878,-8.69902015755771,-0.5
41.09632781496878,-8.69902015755771,-1.5
41.09632781496878,-8.69902015755771,-2.5
41.09632781496878,-8.69902015755771,-3.5
41.09632781496878,-8.69902015755771,-4.5
41.09632781496878,-8.698246952983327,0.0
41.09632781496878,-8.698246952983327,-0.5
41.09632781496878,-8.698246952983327,-1.5
41.09632781496878,-8.698246952983327,-2.5
41.09632781496878,-8.698246952983327,-3.5
41.09632781496878,-8.698246952983327,-4.5
41.09632781496878,-8.697473748408944,0.0
41.09632781496878,-8.697473748408944,-0.5
41.09632781496878,-8.697473748408944,-1.5
41.09632781496878,-8.697473748408944,-2.5
41.09632781496878,-8.697473748408944,-3.5
41.09632781496878,-8.697473748408944,-4.5
41.09632781496878,-8.696700543834561,0.0
41.09632781496878,-8.696700543834561,-0.5
41.09632781496878,-8.696700543834561,-1.5
41.09632781496878,-8.696700543834561,-2.5
41.09632781496878,-8.696700543834561,-3.5
41.09632781496878,-8.696700543834561,-4.5
41.09632781496878,-8.695927339260178,0.0
41.09632781496878,-8.695927339260178,-0.5
41.09632781496878,-8.695927339260178,-1.5
41.09632781496878,-8.695927339260178,-2.5
41.09632781496878,-8.695927339260178,-3.5
41.09632781496878,-8.695927339260178,-4.5
41.09632781496878,-8.695154134685795,0.0
41.09632781496878,-8.695154134685795,-0.5
41.09632781496878,-8.695154134685795,-1.5
41.09632781496878,-8.695154134685795,-2.5
41.09632781496878,-8.695154134685795,-3.5
41.09632781496878,-8.695154134685795,-4.5
41.09632781496878,-8.694380930111413,0.0
41.09632781496878,-8.694380930111413,-0.5
41.09632781496878,-8.694380930111413,-1.5
41.09632781496878,-8.694380930111413,-2.5
41.09632781496878,-8.694380930111413,-3.5
41.09632781496878,-8.694380930111413,-4.5
41.09632781496878,-8.69360772553703,0.0
41.09632781496878,-8.69360772553703,-0.5
41.09632781496878,-8.69360772553703,-1.5
41.09632781496878,-8.69360772553703,-2.5
41.09632781496878,-8.69360772553703,-3.5
41.09632781496878,-8.69360772553703,-4.5
41.09632781496878,-8.692834520962647,0.0
41.09632781496878,-8.692834520962647,-0.5
41.09632781496878,-8.692834520962647,-1.5
41.09632781496878,-8.692834520962647,-2.5
41.09632781496878,-8.692834520962647,-3.5
41.09632781496878,-8.692834520962647,-4.5
41.09632781496878,-8.692061316388264,0.0
41.09632781496878,-8.692061316388264,-0.5
41.09632781496878,-8.692061316388264,-1.5
41.09632781496878,-8.692061316388264,-2.5
41.09632781496878,-8.692061316388264,-3.5
41.09632781496878,-8.692061316388264,-4.5
41.09632781496878,-8.691288111813883,0.0
41.09632781496878,-8.691288111813883,-0.5
41.09632781496878,-8.691288111813883,-1.5
41.09632781496878,-8.691288111813883,-2.5
41.09632781496878,-8.691288111813883,-3.5
41.09632781496878,-8.691288111813883,-4.5
41.09632781496878,-8.6905149072395,0.0
41.09632781496878,-8.6905149072395,-0.5
41.09632781496878,-8.6905149072395,-1.5
41.09632781496878,-8.6905149072395,-2.5
41.09632781496878,-8.6905149072395,-3.5
41.09632781496878,-8.6905149072395,-4.5
41.09632781496878,-8.689741702665117,0.0
41.09632781496878,-8.689741702665117,-0.5
41.09632781496878,-8.689741702665117,-1.5
41.09632781496878,-8.689741702665117,-2.5
41.09632781496878,-8.689741702665117,-3.5
41.09632781496878,-8.689741702665117,-4.5
41.09632781496878,-8.688968498090734,0.0
41.09632781496878,-8.688968498090734,-0.5
41.09632781496878,-8.688968498090734,-1.5
41.09632781496878,-8.688968498090734,-2.5
41.09632781496878,-8.688968498090734,-3.5
41.09632781496878,-8.688968498090734,-4.5
41.09632781496878,-8.688195293516351,0.0
41.09632781496878,-8.688195293516351,-0.5
41.09632781496878,-8.688195293516351,-1.5
41.09632781496878,-8.688195293516351,-2.5
41.09632781496878,-8.688195293516351,-3.5
41.09632781496878,-8.688195293516351,-4.5
41.09632781496878,-8.687422088941968,0.0
41.09632781496878,-8.687422088941968,-0.5
41.09632781496878,-8.687422088941968,-1.5
41.09632781496878,-8.687422088941968,-2.5
41.09632781496878,-8.687422088941968,-3.5
41.09632781496878,-8.687422088941968,-4.5
41.09632781496878,-8.686648884367585,0.0
41.09632781496878,-8.686648884367585,-0.5
41.09632781496878,-8.686648884367585,-1.5
41.09632781496878,-8.686648884367585,-2.5
41.09632781496878,-8.686648884367585,-3.5
41.09632781496878,-8.686648884367585,-4.5
41.09632781496878,-8.685875679793202,0.0
41.09632781496878,-8.685875679793202,-0.5
41.09632781496878,-8.685875679793202,-1.5
41.09632781496878,-8.685875679793202,-2.5
41.09632781496878,-8.685875679793202,-3.5
41.09632781496878,-8.685875679793202,-4.5
41.09632781496878,-8.68510247521882,0.0
41.09632781496878,-8.68510247521882,-0.5
41.09632781496878,-8.68510247521882,-1.5
41.09632781496878,-8.68510247521882,-2.5
41.09632781496878,-8.68510247521882,-3.5
41.09632781496878,-8.68510247521882,-4.5
41.09632781496878,-8.684329270644437,0.0
41.09632781496878,-8.684329270644437,-0.5
41.09632781496878,-8.684329270644437,-1.5
41.09632781496878,-8.684329270644437,-2.5
41.09632781496878,-8.684329270644437,-3.5
41.09632781496878,-8.684329270644437,-4.5
41.09632781496878,-8.683556066070054,0.0
41.09632781496878,-8.683556066070054,-0.5
41.09632781496878,-8.683556066070054,-1.5
41.09632781496878,-8.683556066070054,-2.5
41.09632781496878,-8.683556066070054,-3.5
41.09632781496878,-8.683556066070054,-4.5
41.09632781496878,-8.68278286149567,0.0
41.09632781496878,-8.68278286149567,-0.5
41.09632781496878,-8.68278286149567,-1.5
41.09632781496878,-8.68278286149567,-2.5
41.09632781496878,-8.68278286149567,-3.5
41.09632781496878,-8.68278286149567,-4.5
41.096954371268154,-8.74,0.0
41.096954371268154,-8.74,-0.5
41.096954371268154,-8.74,-1.5
41.096954371268154,-8.74,-2.5
41.096954371268154,-8.74,-3.5
41.096954371268154,-8.74,-4.5
41.096954371268154,-8.739226788050377,0.0
41.096954371268154,-8.739226788050377,-0.5
41.096954371268154,-8.739226788050377,-1.5
41.096954371268154,-8.739226788050377,-2.5
41.096954371268154,-8.739226788050377,-3.5
41.096954371268154,-8.739226788050377,-4.5
41.096954371268154,-8.738453576100756,0.0
41.096954371268154,-8.738453576100756,-0.5
41.096954371268154,-8.738453576100756,-1.5
41.096954371268154,-8.738453576100756,-2.5
41.096954371268154,-8.738453576100756,-3.5
41.096954371268154,-8.738453576100756,-4.5
41.096954371268154,-8.737680364151133,0.0
41.096954371268154,-8.737680364151133,-0.5
41.096954371268154,-8.737680364151133,-1.5
41.096954371268154,-8.737680364151133,-2.5
41.096954371268154,-8.737680364151133,-3.5
41.096954371268154,-8.737680364151133,-4.5
41.096954371268154,-8.736907152201512,0.0
41.096954371268154,-8.736907152201512,-0.5
41.096954371268154,-8.736907152201512,-1.5
41.096954371268154,-8.736907152201512,-2.5
41.096954371268154,-8.736907152201512,-3.5
41.096954371268154,-8.736907152201512,-4.5
41.096954371268154,-8.73613394025189,0.0
41.096954371268154,-8.73613394025189,-0.5
41.096954371268154,-8.73613394025189,-1.5
41.096954371268154,-8.73613394025189,-2.5
41.096954371268154,-8.73613394025189,-3.5
41.096954371268154,-8.73613394025189,-4.5
41.096954371268154,-8.735360728302268,0.0
41.096954371268154,-8.735360728302268,-0.5
41.096954371268154,-8.735360728302268,-1.5
41.096954371268154,-8.735360728302268,-2.5
41.096954371268154,-8.735360728302268,-3.5
41.096954371268154,-8.735360728302268,-4.5
41.096954371268154,-8.734587516352645,0.0
41.096954371268154,-8.734587516352645,-0.5
41.096954371268154,-8.734587516352645,-1.5
41.096954371268154,-8.734587516352645,-2.5
41.096954371268154,-8.734587516352645,-3.5
41.096954371268154,-8.734587516352645,-4.5
41.096954371268154,-8.733814304403024,0.0
41.096954371268154,-8.733814304403024,-0.5
41.096954371268154,-8.733814304403024,-1.5
41.096954371268154,-8.733814304403024,-2.5
41.096954371268154,-8.733814304403024,-3.5
41.096954371268154,-8.733814304403024,-4.5
41.096954371268154,-8.733041092453401,0.0
41.096954371268154,-8.733041092453401,-0.5
41.096954371268154,-8.733041092453401,-1.5
41.096954371268154,-8.733041092453401,-2.5
41.096954371268154,-8.733041092453401,-3.5
41.096954371268154,-8.733041092453401,-4.5
41.096954371268154,-8.73226788050378,0.0
41.096954371268154,-8.73226788050378,-0.5
41.096954371268154,-8.73226788050378,-1.5
41.096954371268154,-8.73226788050378,-2.5
41.096954371268154,-8.73226788050378,-3.5
41.096954371268154,-8.73226788050378,-4.5
41.096954371268154,-8.731494668554157,0.0
41.096954371268154,-8.731494668554157,-0.5
41.096954371268154,-8.731494668554157,-1.5
41.096954371268154,-8.731494668554157,-2.5
41.096954371268154,-8.731494668554157,-3.5
41.096954371268154,-8.731494668554157,-4.5
41.096954371268154,-8.730721456604536,0.0
41.096954371268154,-8.730721456604536,-0.5
41.096954371268154,-8.730721456604536,-1.5
41.096954371268154,-8.730721456604536,-2.5
41.096954371268154,-8.730721456604536,-3.5
41.096954371268154,-8.730721456604536,-4.5
41.096954371268154,-8.729948244654913,0.0
41.096954371268154,-8.729948244654913,-0.5
41.096954371268154,-8.729948244654913,-1.5
41.096954371268154,-8.729948244654913,-2.5
41.096954371268154,-8.729948244654913,-3.5
41.096954371268154,-8.729948244654913,-4.5
41.096954371268154,-8.72917503270529,0.0
41.096954371268154,-8.72917503270529,-0.5
41.096954371268154,-8.72917503270529,-1.5
41.096954371268154,-8.72917503270529,-2.5
41.096954371268154,-8.72917503270529,-3.5
41.096954371268154,-8.72917503270529,-4.5
41.096954371268154,-8.72840182075567,0.0
41.096954371268154,-8.72840182075567,-0.5
41.096954371268154,-8.72840182075567,-1.5
41.096954371268154,-8.72840182075567,-2.5
41.096954371268154,-8.72840182075567,-3.5
41.096954371268154,-8.72840182075567,-4.5
41.096954371268154,-8.727628608806047,0.0
41.096954371268154,-8.727628608806047,-0.5
41.096954371268154,-8.727628608806047,-1.5
41.096954371268154,-8.727628608806047,-2.5
41.096954371268154,-8.727628608806047,-3.5
41.096954371268154,-8.727628608806047,-4.5
41.096954371268154,-8.726855396856426,0.0
41.096954371268154,-8.726855396856426,-0.5
41.096954371268154,-8.726855396856426,-1.5
41.096954371268154,-8.726855396856426,-2.5
41.096954371268154,-8.726855396856426,-3.5
41.096954371268154,-8.726855396856426,-4.5
41.096954371268154,-8.726082184906803,0.0
41.096954371268154,-8.726082184906803,-0.5
41.096954371268154,-8.726082184906803,-1.5
41.096954371268154,-8.726082184906803,-2.5
41.096954371268154,-8.726082184906803,-3.5
41.096954371268154,-8.726082184906803,-4.5
41.096954371268154,-8.725308972957182,0.0
41.096954371268154,-8.725308972957182,-0.5
41.096954371268154,-8.725308972957182,-1.5
41.096954371268154,-8.725308972957182,-2.5
41.096954371268154,-8.725308972957182,-3.5
41.096954371268154,-8.725308972957182,-4.5
41.096954371268154,-8.724535761007559,0.0
41.096954371268154,-8.724535761007559,-0.5
41.096954371268154,-8.724535761007559,-1.5
41.096954371268154,-8.724535761007559,-2.5
41.096954371268154,-8.724535761007559,-3.5
41.096954371268154,-8.724535761007559,-4.5
41.096954371268154,-8.723762549057938,0.0
41.096954371268154,-8.723762549057938,-0.5
41.096954371268154,-8.723762549057938,-1.5
41.096954371268154,-8.723762549057938,-2.5
41.096954371268154,-8.723762549057938,-3.5
41.096954371268154,-8.723762549057938,-4.5
41.096954371268154,-8.722989337108315,0.0
41.096954371268154,-8.722989337108315,-0.5
41.096954371268154,-8.722989337108315,-1.5
41.096954371268154,-8.722989337108315,-2.5
41.096954371268154,-8.722989337108315,-3.5
41.096954371268154,-8.722989337108315,-4.5
41.096954371268154,-8.722216125158694,0.0
41.096954371268154,-8.722216125158694,-0.5
41.096954371268154,-8.722216125158694,-1.5
41.096954371268154,-8.722216125158694,-2.5
41.096954371268154,-8.722216125158694,-3.5
41.096954371268154,-8.722216125158694,-4.5
41.096954371268154,-8.72144291320907,0.0
41.096954371268154,-8.72144291320907,-0.5
41.096954371268154,-8.72144291320907,-1.5
41.096954371268154,-8.72144291320907,-2.5
41.096954371268154,-8.72144291320907,-3.5
41.096954371268154,-8.72144291320907,-4.5
41.096954371268154,-8.72066970125945,0.0
41.096954371268154,-8.72066970125945,-0.5
41.096954371268154,-8.72066970125945,-1.5
41.096954371268154,-8.72066970125945,-2.5
41.096954371268154,-8.72066970125945,-3.5
41.096954371268154,-8.72066970125945,-4.5
41.096954371268154,-8.719896489309827,0.0
41.096954371268154,-8.719896489309827,-0.5
41.096954371268154,-8.719896489309827,-1.5
41.096954371268154,-8.719896489309827,-2.5
41.096954371268154,-8.719896489309827,-3.5
41.096954371268154,-8.719896489309827,-4.5
41.096954371268154,-8.719123277360204,0.0
41.096954371268154,-8.719123277360204,-0.5
41.096954371268154,-8.719123277360204,-1.5
41.096954371268154,-8.719123277360204,-2.5
41.096954371268154,-8.719123277360204,-3.5
41.096954371268154,-8.719123277360204,-4.5
41.096954371268154,-8.718350065410583,0.0
41.096954371268154,-8.718350065410583,-0.5
41.096954371268154,-8.718350065410583,-1.5
41.096954371268154,-8.718350065410583,-2.5
41.096954371268154,-8.718350065410583,-3.5
41.096954371268154,-8.718350065410583,-4.5
41.096954371268154,-8.71757685346096,0.0
41.096954371268154,-8.71757685346096,-0.5
41.096954371268154,-8.71757685346096,-1.5
41.096954371268154,-8.71757685346096,-2.5
41.096954371268154,-8.71757685346096,-3.5
41.096954371268154,-8.71757685346096,-4.5
41.096954371268154,-8.716803641511339,0.0
41.096954371268154,-8.716803641511339,-0.5
41.096954371268154,-8.716803641511339,-1.5
41.096954371268154,-8.716803641511339,-2.5
