lat,lon,salinity
41.04277681389445,-8.81393659640649,34.17682502144262
41.043149571242964,-8.811345437472529,34.10301528478924
41.04351549509131,-8.808798759161938,34.06302162220604
41.04387880420043,-8.80626690109105,34.01418818925556
41.044242682127795,-8.80372764178497,33.92916380731683
41.04460303260087,-8.801211688148284,33.87834816229971
41.044948479506374,-8.798802675451004,33.81988079924332
41.04526863586251,-8.796577731878708,33.72805052054556
41.04556532832252,-8.794528521372666,33.67564911591379
41.045852597800256,-8.792561241933631,33.62082258023714
41.046144978439784,-8.790578053287751,33.53530857437536
41.046447238402955,-8.788546421211414,33.48070206140217
41.04675438038168,-8.786499115464487,33.421287160170706
41.04706014635517,-8.784477285933667,33.3337773900283
41.04736173808454,-8.782498695723692,33.28089868394952
41.047659817643385,-8.78055771912517,33.22605800628662
41.04795559176377,-8.778645047003687,33.150706805680926
41.048249529576324,-8.776756342244246,33.10181863684403
41.048541362996076,-8.774892238248716,33.05211453688772
41.04883071393801,-8.773054111348815,32.98082298981516
41.049117385305046,-8.771242082681642,32.93168704133285
41.04940136123423,-8.769455017289769,32.883165083433454
41.0496827185227,-8.767691277640953,32.81163229440388
41.049961803721715,-8.765947966794432,32.76212022179052
41.05023923327313,-8.764220927884367,32.708085649891906
41.050515522871684,-8.762506699700419,32.63228249549866
41.050790394624286,-8.760806566796596,32.57830215755262
41.051062777121516,-8.759126559160777,32.52499310593856
41.051331643618816,-8.757472444769352,32.44775032997131
41.05159695831392,-8.755843937949471,32.39451619198448
41.05185967641817,-8.75423469918137,32.341241334614004
41.052120959521176,-8.752637179933455,32.26759534133108
41.0523819796908,-8.751043845488542,32.21458088724237
41.052643919478385,-8.74944717482113,32.16341445320531
41.05290768211775,-8.747841395114826,32.093266574960005
41.053172734335256,-8.746229481269115,32.0422079312174
41.053437106304955,-8.744623155858573,31.99100489365427
41.05369877364121,-8.743034481935808,31.92727445301257
41.0539568466722,-8.741468497379305,31.880424951252184
41.054211570423746,-8.739923214830563,31.836159819050838
41.05446326990071,-8.738396314496626,31.782321440546138
41.054711504211355,-8.736890860363907,31.741380653883283
41.054955066541346,-8.735415300180371,31.704786513981066
41.055192961850985,-8.733976911486202,31.66457730845401
41.055425978116816,-8.732571795469749,31.634585518586007
41.05565668641283,-8.731184876281207,31.602851089678314
41.05588758372347,-8.72980129492427,31.57278101067794
41.0561189836033,-8.728418481395197,31.543068032515677
41.05634901619816,-8.7270461543632,31.513145283648843
41.056575610801744,-8.725695191538883,31.48482626362851
41.05679787730033,-8.724369956194428,31.451802730560303
41.05701610606042,-8.723068297065504,31.422156697825383
41.05723077007979,-8.721787081552296,31.390089574613068
41.05744208868801,-8.7205247884856,31.356927482705366
41.05765002742577,-8.719281508082693,31.323191128279035
41.05785451355333,-8.718057567103365,31.288176674591867
41.058055553222005,-8.716852875766442,31.2530194834659
41.058253231347784,-8.715666927686865,31.2194286145662
41.05844764208689,-8.714499156372256,31.184278274837293
41.05863885869822,-8.713349128472903,31.151237776404933
41.05882693341837,-8.712216543709015,31.120671786760028
41.05901191539801,-8.711101116251537,31.088497362638776
41.05919386134007,-8.710002519455204,31.060393320886714
41.059372835372116,-8.708920385777141,31.036420144532855
41.05954890555608,-8.707854333136329,31.00893537621749
41.05972214113892,-8.706803969761076,30.98317649489955
41.05989261241897,-8.705768894100975,30.957799397016828
41.060060395478786,-8.704748694545039,30.933367540961818
41.06022556739053,-8.703742942765254,30.91036427648444
41.06038820607054,-8.702751193623781,30.887963558498182
41.06054839838406,-8.701772991180423,30.866987667585676
41.06070622962447,-8.70080786743595,30.847176388690347
41.06086178334754,-8.699855342236702,30.82827753769724
41.061015154083236,-8.698914933343929,30.81122186309413
41.061166425911615,-8.697986186172155,30.79609629982396
41.06131567226441,-8.697068673692755,30.783919459895085
41.061462983046916,-8.696161958383554,30.77604244884692
41.061608449322044,-8.695265548315975,30.770191882785998
41.06175216306595,-8.694378897058492,30.767280440581473
41.06189422732843,-8.69350150614858,30.769228169792576
41.062034679644356,-8.69263319466053,30.77100664690921
41.06217349171872,-8.691774099106656,30.774897449894954
41.06231066730746,-8.690924308768961,30.784567732560006
41.06244628866925,-8.690083358494851,30.79416006489804
41.062580516204754,-8.689250228634588,30.807736384241206
41.06271353081771,-8.688423985502281,30.82490514454089
41.06284535436293,-8.687604680316015,30.841149857169704
41.062975849172815,-8.686793349098926,30.861769262113068
41.06310496438767,-8.68599076987434,30.88885342447381
41.06323301202875,-8.685195484493017,30.91351076176292
41.063360666470366,-8.684403798369456,30.941515219838994
41.06348844529228,-8.68361344011298,30.976765833402936
41.063615428000695,-8.682831610353286,31.008939730493648
41.06373925508159,-8.682074981395628,31.042673600347417
41.04392590267583,-8.811540388096306,34.10931179397985
41.044293867909545,-8.808994039428974,34.05989409747877
41.04465921190372,-8.806462467212407,34.004114753321595
41.04502514276399,-8.803923385196455,33.935099626842295
41.045387516695016,-8.801407647940515,33.872958923641
41.045734837969555,-8.798999250789752,33.80576891648142
41.0460566118959,-8.796775656585258,33.73072974305404
41.04635467555734,-8.794728522344544,33.66809808580499
41.046643199146374,-8.792763695899042,33.60600906924198
41.04693685682394,-8.790782952724461,33.53592789800543
41.04724047403596,-8.788753578230086,33.47134838606182
41.04754902855884,-8.786708363617198,33.40374961652254
41.04785622400516,-8.784688514693046,33.33124519649305
41.04815924220363,-8.78271183879993,33.26861495720713
41.04845874429143,-8.780772740716838,33.20813225444994
41.04875593960614,-8.778861930825007,33.14535366861444
41.0490513034816,-8.776975051033013,33.08717785383526
