,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,32.5130615234375
1,-10813.8935546875,-9907.7373046875,-0.5,32.5130615234375
2,-10813.8935546875,-9907.7373046875,-1.5,34.492454528808594
3,-10813.8935546875,-9907.7373046875,-2.5,34.83888244628906
4,-10813.8935546875,-9907.7373046875,-3.5,35.003021240234375
5,-10813.8935546875,-9907.7373046875,-4.5,35.16146469116211
6,-10813.8935546875,-9842.873046875,0.0,32.5130615234375
7,-10813.8935546875,-9842.873046875,-0.5,32.5130615234375
8,-10813.8935546875,-9842.873046875,-1.5,34.492454528808594
9,-10813.8935546875,-9842.873046875,-2.5,34.83888244628906
10,-10813.8935546875,-9842.873046875,-3.5,35.003021240234375
11,-10813.8935546875,-9842.873046875,-4.5,35.16146469116211
12,-10813.8935546875,-9778.0078125,0.0,32.32351303100586
13,-10813.8935546875,-9778.0078125,-0.5,32.32351303100586
14,-10813.8935546875,-9778.0078125,-1.5,34.48287582397461
15,-10813.8935546875,-9778.0078125,-2.5,34.83155059814453
16,-10813.8935546875,-9778.0078125,-3.5,34.99944305419922
17,-10813.8935546875,-9778.0078125,-4.5,35.15928649902344
18,-10813.8935546875,-9713.142578125,0.0,32.152000427246094
19,-10813.8935546875,-9713.142578125,-0.5,32.152000427246094
20,-10813.8935546875,-9713.142578125,-1.5,34.474769592285156
21,-10813.8935546875,-9713.142578125,-2.5,34.82568359375
22,-10813.8935546875,-9713.142578125,-3.5,34.99699401855469
23,-10813.8935546875,-9713.142578125,-4.5,35.1572265625
24,-10813.8935546875,-9648.2783203125,0.0,32.152000427246094
25,-10813.8935546875,-9648.2783203125,-0.5,32.152000427246094
26,-10813.8935546875,-9648.2783203125,-1.5,34.474769592285156
27,-10813.8935546875,-9648.2783203125,-2.5,34.82568359375
28,-10813.8935546875,-9648.2783203125,-3.5,34.99699401855469
29,-10813.8935546875,-9648.2783203125,-4.5,35.1572265625
30,-10813.8935546875,-9583.4130859375,0.0,31.980030059814453
31,-10813.8935546875,-9583.4130859375,-0.5,31.980030059814453
32,-10813.8935546875,-9583.4130859375,-1.5,34.469085693359375
33,-10813.8935546875,-9583.4130859375,-2.5,34.821266174316406
34,-10813.8935546875,-9583.4130859375,-3.5,34.994625091552734
35,-10813.8935546875,-9583.4130859375,-4.5,35.154998779296875
36,-10813.8935546875,-9518.5478515625,0.0,31.980030059814453
37,-10813.8935546875,-9518.5478515625,-0.5,31.980030059814453
38,-10813.8935546875,-9518.5478515625,-1.5,34.469085693359375
39,-10813.8935546875,-9518.5478515625,-2.5,34.821266174316406
40,-10813.8935546875,-9518.5478515625,-3.5,34.994625091552734
41,-10813.8935546875,-9518.5478515625,-4.5,35.154998779296875
42,-10813.8935546875,-9453.68359375,0.0,31.813474655151367
43,-10813.8935546875,-9453.68359375,-0.5,31.813474655151367
44,-10813.8935546875,-9453.68359375,-1.5,34.46022033691406
45,-10813.8935546875,-9453.68359375,-2.5,34.815067291259766
46,-10813.8935546875,-9453.68359375,-3.5,34.990745544433594
47,-10813.8935546875,-9453.68359375,-4.5,35.15175247192383
48,-10813.8935546875,-9388.818359375,0.0,31.863191604614258
49,-10813.8935546875,-9388.818359375,-0.5,31.863191604614258
50,-10813.8935546875,-9388.818359375,-1.5,34.4549674987793
51,-10813.8935546875,-9388.818359375,-2.5,34.81284713745117
52,-10813.8935546875,-9388.818359375,-3.5,34.98982620239258
53,-10813.8935546875,-9388.818359375,-4.5,35.150760650634766
54,-10813.8935546875,-9323.9541015625,0.0,31.711679458618164
55,-10813.8935546875,-9323.9541015625,-0.5,31.711679458618164
56,-10813.8935546875,-9323.9541015625,-1.5,34.45606994628906
57,-10813.8935546875,-9323.9541015625,-2.5,34.81300354003906
58,-10813.8935546875,-9323.9541015625,-3.5,34.990394592285156
59,-10813.8935546875,-9323.9541015625,-4.5,35.15061569213867
60,-10813.8935546875,-9259.0888671875,0.0,31.711679458618164
61,-10813.8935546875,-9259.0888671875,-0.5,31.711679458618164
62,-10813.8935546875,-9259.0888671875,-1.5,34.45606994628906
63,-10813.8935546875,-9259.0888671875,-2.5,34.81300354003906
64,-10813.8935546875,-9259.0888671875,-3.5,34.990394592285156
65,-10813.8935546875,-9259.0888671875,-4.5,35.15061569213867
66,-10813.8935546875,-9194.2236328125,0.0,31.564132690429688
67,-10813.8935546875,-9194.2236328125,-0.5,31.564132690429688
68,-10813.8935546875,-9194.2236328125,-1.5,34.44526672363281
69,-10813.8935546875,-9194.2236328125,-2.5,34.80683135986328
70,-10813.8935546875,-9194.2236328125,-3.5,34.986305236816406
71,-10813.8935546875,-9194.2236328125,-4.5,35.14658737182617
72,-10813.8935546875,-9129.359375,0.0,31.564132690429688
73,-10813.8935546875,-9129.359375,-0.5,31.564132690429688
74,-10813.8935546875,-9129.359375,-1.5,34.44526672363281
75,-10813.8935546875,-9129.359375,-2.5,34.80683135986328
76,-10813.8935546875,-9129.359375,-3.5,34.986305236816406
77,-10813.8935546875,-9129.359375,-4.5,35.14658737182617
78,-10813.8935546875,-9064.494140625,0.0,31.42151641845703
79,-10813.8935546875,-9064.494140625,-0.5,31.42151641845703
80,-10813.8935546875,-9064.494140625,-1.5,34.43714904785156
81,-10813.8935546875,-9064.494140625,-2.5,34.80264663696289
82,-10813.8935546875,-9064.494140625,-3.5,34.9837532043457
83,-10813.8935546875,-9064.494140625,-4.5,35.14395523071289
84,-10813.8935546875,-8999.62890625,0.0,31.516132354736328
85,-10813.8935546875,-8999.62890625,-0.5,31.516132354736328
86,-10813.8935546875,-8999.62890625,-1.5,34.433265686035156
87,-10813.8935546875,-8999.62890625,-2.5,34.80221176147461
88,-10813.8935546875,-8999.62890625,-3.5,34.984031677246094
89,-10813.8935546875,-8999.62890625,-4.5,35.14358901977539
90,-10813.8935546875,-8934.7646484375,0.0,31.39000701904297
91,-10813.8935546875,-8934.7646484375,-0.5,31.39000701904297
92,-10813.8935546875,-8934.7646484375,-1.5,34.42460632324219
93,-10813.8935546875,-8934.7646484375,-2.5,34.79853439331055
94,-10813.8935546875,-8934.7646484375,-3.5,34.981544494628906
95,-10813.8935546875,-8934.7646484375,-4.5,35.14036560058594
96,-10813.8935546875,-8869.8994140625,0.0,31.39000701904297
97,-10813.8935546875,-8869.8994140625,-0.5,31.39000701904297
98,-10813.8935546875,-8869.8994140625,-1.5,34.42460632324219
99,-10813.8935546875,-8869.8994140625,-2.5,34.79853439331055
100,-10813.8935546875,-8869.8994140625,-3.5,34.981544494628906
101,-10813.8935546875,-8869.8994140625,-4.5,35.14036560058594
102,-10813.8935546875,-8805.03515625,0.0,31.271116256713867
103,-10813.8935546875,-8805.03515625,-0.5,31.271116256713867
104,-10813.8935546875,-8805.03515625,-1.5,34.40678024291992
105,-10813.8935546875,-8805.03515625,-2.5,34.79058837890625
106,-10813.8935546875,-8805.03515625,-3.5,34.97602081298828
107,-10813.8935546875,-8805.03515625,-4.5,35.13481140136719
108,-10813.8935546875,-8740.169921875,0.0,31.158435821533203
109,-10813.8935546875,-8740.169921875,-0.5,31.158435821533203
110,-10813.8935546875,-8740.169921875,-1.5,34.39139938354492
111,-10813.8935546875,-8740.169921875,-2.5,34.7845573425293
112,-10813.8935546875,-8740.169921875,-3.5,34.97195816040039
113,-10813.8935546875,-8740.169921875,-4.5,35.1306266784668
114,-10813.8935546875,-8675.3046875,0.0,31.158435821533203
115,-10813.8935546875,-8675.3046875,-0.5,31.158435821533203
116,-10813.8935546875,-8675.3046875,-1.5,34.39139938354492
117,-10813.8935546875,-8675.3046875,-2.5,34.7845573425293
118,-10813.8935546875,-8675.3046875,-3.5,34.97195816040039
119,-10813.8935546875,-8675.3046875,-4.5,35.1306266784668
120,-10813.8935546875,-8610.4404296875,0.0,31.19070053100586
121,-10813.8935546875,-8610.4404296875,-0.5,31.19070053100586
122,-10813.8935546875,-8610.4404296875,-1.5,34.36684799194336
123,-10813.8935546875,-8610.4404296875,-2.5,34.778072357177734
124,-10813.8935546875,-8610.4404296875,-3.5,34.967891693115234
125,-10813.8935546875,-8610.4404296875,-4.5,35.125160217285156
126,-10813.8935546875,-8545.5751953125,0.0,31.19070053100586
127,-10813.8935546875,-8545.5751953125,-0.5,31.19070053100586
128,-10813.8935546875,-8545.5751953125,-1.5,34.36684799194336
129,-10813.8935546875,-8545.5751953125,-2.5,34.778072357177734
130,-10813.8935546875,-8545.5751953125,-3.5,34.967891693115234
131,-10813.8935546875,-8545.5751953125,-4.5,35.125160217285156
132,-10813.8935546875,-8480.7109375,0.0,31.098186492919922
133,-10813.8935546875,-8480.7109375,-0.5,31.098186492919922
134,-10813.8935546875,-8480.7109375,-1.5,34.35100173950195
135,-10813.8935546875,-8480.7109375,-2.5,34.77296829223633
136,-10813.8935546875,-8480.7109375,-3.5,34.964134216308594
137,-10813.8935546875,-8480.7109375,-4.5,35.12069320678711
138,-10813.8935546875,-8415.845703125,0.0,31.098186492919922
139,-10813.8935546875,-8415.845703125,-0.5,31.098186492919922
140,-10813.8935546875,-8415.845703125,-1.5,34.35100173950195
141,-10813.8935546875,-8415.845703125,-2.5,34.77296829223633
142,-10813.8935546875,-8415.845703125,-3.5,34.964134216308594
143,-10813.8935546875,-8415.845703125,-4.5,35.12069320678711
144,-10813.8935546875,-8350.98046875,0.0,31.01168441772461
145,-10813.8935546875,-8350.98046875,-0.5,31.01168441772461
146,-10813.8935546875,-8350.98046875,-1.5,34.33123779296875
147,-10813.8935546875,-8350.98046875,-2.5,34.766963958740234
148,-10813.8935546875,-8350.98046875,-3.5,34.959957122802734
149,-10813.8935546875,-8350.98046875,-4.5,35.11583709716797
150,-10813.8935546875,-8286.1162109375,0.0,30.93045997619629
151,-10813.8935546875,-8286.1162109375,-0.5,30.93045997619629
152,-10813.8935546875,-8286.1162109375,-1.5,34.31614685058594
153,-10813.8935546875,-8286.1162109375,-2.5,34.76325607299805
