,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,33.39778518676758
1,-10813.8935546875,-9907.7373046875,-0.5,33.398685455322266
2,-10813.8935546875,-9907.7373046875,-1.5,34.13159942626953
3,-10813.8935546875,-9907.7373046875,-2.5,34.68290328979492
4,-10813.8935546875,-9907.7373046875,-3.5,35.08663558959961
5,-10813.8935546875,-9907.7373046875,-4.5,35.08663558959961
6,-10813.8935546875,-9842.873046875,0.0,33.39778518676758
7,-10813.8935546875,-9842.873046875,-0.5,33.398685455322266
8,-10813.8935546875,-9842.873046875,-1.5,34.13159942626953
9,-10813.8935546875,-9842.873046875,-2.5,34.68290328979492
10,-10813.8935546875,-9842.873046875,-3.5,35.08663558959961
11,-10813.8935546875,-9842.873046875,-4.5,35.08663558959961
12,-10813.8935546875,-9778.0078125,0.0,33.38496398925781
13,-10813.8935546875,-9778.0078125,-0.5,33.385677337646484
14,-10813.8935546875,-9778.0078125,-1.5,34.11862564086914
15,-10813.8935546875,-9778.0078125,-2.5,34.667537689208984
16,-10813.8935546875,-9778.0078125,-3.5,35.079994201660156
17,-10813.8935546875,-9778.0078125,-4.5,35.079994201660156
18,-10813.8935546875,-9713.142578125,0.0,33.389217376708984
19,-10813.8935546875,-9713.142578125,-0.5,33.38978576660156
20,-10813.8935546875,-9713.142578125,-1.5,34.103668212890625
21,-10813.8935546875,-9713.142578125,-2.5,34.64937210083008
22,-10813.8935546875,-9713.142578125,-3.5,35.07163619995117
23,-10813.8935546875,-9713.142578125,-4.5,35.07163619995117
24,-10813.8935546875,-9648.2783203125,0.0,33.389217376708984
25,-10813.8935546875,-9648.2783203125,-0.5,33.38978576660156
26,-10813.8935546875,-9648.2783203125,-1.5,34.103668212890625
27,-10813.8935546875,-9648.2783203125,-2.5,34.64937210083008
28,-10813.8935546875,-9648.2783203125,-3.5,35.07163619995117
29,-10813.8935546875,-9648.2783203125,-4.5,35.07163619995117
30,-10813.8935546875,-9583.4130859375,0.0,33.383670806884766
31,-10813.8935546875,-9583.4130859375,-0.5,33.384212493896484
32,-10813.8935546875,-9583.4130859375,-1.5,34.089595794677734
33,-10813.8935546875,-9583.4130859375,-2.5,34.63085174560547
34,-10813.8935546875,-9583.4130859375,-3.5,35.06333923339844
35,-10813.8935546875,-9583.4130859375,-4.5,35.06333923339844
36,-10813.8935546875,-9518.5478515625,0.0,33.383670806884766
37,-10813.8935546875,-9518.5478515625,-0.5,33.384212493896484
38,-10813.8935546875,-9518.5478515625,-1.5,34.089595794677734
39,-10813.8935546875,-9518.5478515625,-2.5,34.63085174560547
40,-10813.8935546875,-9518.5478515625,-3.5,35.06333923339844
41,-10813.8935546875,-9518.5478515625,-4.5,35.06333923339844
42,-10813.8935546875,-9453.68359375,0.0,33.3815803527832
43,-10813.8935546875,-9453.68359375,-0.5,33.3820915222168
44,-10813.8935546875,-9453.68359375,-1.5,34.07162857055664
45,-10813.8935546875,-9453.68359375,-2.5,34.60865783691406
46,-10813.8935546875,-9453.68359375,-3.5,35.053951263427734
47,-10813.8935546875,-9453.68359375,-4.5,35.053951263427734
48,-10813.8935546875,-9388.818359375,0.0,33.39695739746094
49,-10813.8935546875,-9388.818359375,-0.5,33.39751052856445
50,-10813.8935546875,-9388.818359375,-1.5,34.062435150146484
51,-10813.8935546875,-9388.818359375,-2.5,34.60237503051758
52,-10813.8935546875,-9388.818359375,-3.5,35.05204391479492
53,-10813.8935546875,-9388.818359375,-4.5,35.05204391479492
54,-10813.8935546875,-9323.9541015625,0.0,33.3994255065918
55,-10813.8935546875,-9323.9541015625,-0.5,33.400028228759766
56,-10813.8935546875,-9323.9541015625,-1.5,34.05989074707031
57,-10813.8935546875,-9323.9541015625,-2.5,34.589786529541016
58,-10813.8935546875,-9323.9541015625,-3.5,35.0468635559082
59,-10813.8935546875,-9323.9541015625,-4.5,35.0468635559082
60,-10813.8935546875,-9259.0888671875,0.0,33.3994255065918
61,-10813.8935546875,-9259.0888671875,-0.5,33.400028228759766
62,-10813.8935546875,-9259.0888671875,-1.5,34.05989074707031
63,-10813.8935546875,-9259.0888671875,-2.5,34.589786529541016
64,-10813.8935546875,-9259.0888671875,-3.5,35.0468635559082
65,-10813.8935546875,-9259.0888671875,-4.5,35.0468635559082
66,-10813.8935546875,-9194.2236328125,0.0,33.40543746948242
67,-10813.8935546875,-9194.2236328125,-0.5,33.40609359741211
68,-10813.8935546875,-9194.2236328125,-1.5,34.035770416259766
69,-10813.8935546875,-9194.2236328125,-2.5,34.560733795166016
70,-10813.8935546875,-9194.2236328125,-3.5,35.035091400146484
71,-10813.8935546875,-9194.2236328125,-4.5,35.035091400146484
72,-10813.8935546875,-9129.359375,0.0,33.40543746948242
73,-10813.8935546875,-9129.359375,-0.5,33.40609359741211
74,-10813.8935546875,-9129.359375,-1.5,34.035770416259766
75,-10813.8935546875,-9129.359375,-2.5,34.560733795166016
76,-10813.8935546875,-9129.359375,-3.5,35.035091400146484
77,-10813.8935546875,-9129.359375,-4.5,35.035091400146484
78,-10813.8935546875,-9064.494140625,0.0,33.414398193359375
79,-10813.8935546875,-9064.494140625,-0.5,33.415130615234375
80,-10813.8935546875,-9064.494140625,-1.5,34.02120590209961
81,-10813.8935546875,-9064.494140625,-2.5,34.53776931762695
82,-10813.8935546875,-9064.494140625,-3.5,35.02630615234375
83,-10813.8935546875,-9064.494140625,-4.5,35.02630615234375
84,-10813.8935546875,-8999.62890625,0.0,33.429622650146484
85,-10813.8935546875,-8999.62890625,-0.5,33.43037033081055
86,-10813.8935546875,-8999.62890625,-1.5,34.01301193237305
87,-10813.8935546875,-8999.62890625,-2.5,34.53240966796875
88,-10813.8935546875,-8999.62890625,-3.5,35.02526092529297
89,-10813.8935546875,-8999.62890625,-4.5,35.02526092529297
90,-10813.8935546875,-8934.7646484375,0.0,33.43865203857422
91,-10813.8935546875,-8934.7646484375,-0.5,33.43920135498047
92,-10813.8935546875,-8934.7646484375,-1.5,33.9910774230957
93,-10813.8935546875,-8934.7646484375,-2.5,34.50434494018555
94,-10813.8935546875,-8934.7646484375,-3.5,35.014339447021484
95,-10813.8935546875,-8934.7646484375,-4.5,35.014339447021484
96,-10813.8935546875,-8869.8994140625,0.0,33.43865203857422
97,-10813.8935546875,-8869.8994140625,-0.5,33.43920135498047
98,-10813.8935546875,-8869.8994140625,-1.5,33.9910774230957
99,-10813.8935546875,-8869.8994140625,-2.5,34.50434494018555
100,-10813.8935546875,-8869.8994140625,-3.5,35.014339447021484
101,-10813.8935546875,-8869.8994140625,-4.5,35.014339447021484
102,-10813.8935546875,-8805.03515625,0.0,33.44768524169922
103,-10813.8935546875,-8805.03515625,-0.5,33.44789123535156
104,-10813.8935546875,-8805.03515625,-1.5,33.958988189697266
105,-10813.8935546875,-8805.03515625,-2.5,34.4681510925293
106,-10813.8935546875,-8805.03515625,-3.5,35.00008773803711
107,-10813.8935546875,-8805.03515625,-4.5,35.00008773803711
108,-10813.8935546875,-8740.169921875,0.0,33.458213806152344
109,-10813.8935546875,-8740.169921875,-0.5,33.45828628540039
110,-10813.8935546875,-8740.169921875,-1.5,33.93497848510742
111,-10813.8935546875,-8740.169921875,-2.5,34.43736267089844
112,-10813.8935546875,-8740.169921875,-3.5,34.9892463684082
113,-10813.8935546875,-8740.169921875,-4.5,34.9892463684082
114,-10813.8935546875,-8675.3046875,0.0,33.458213806152344
115,-10813.8935546875,-8675.3046875,-0.5,33.45828628540039
116,-10813.8935546875,-8675.3046875,-1.5,33.93497848510742
117,-10813.8935546875,-8675.3046875,-2.5,34.43736267089844
118,-10813.8935546875,-8675.3046875,-3.5,34.9892463684082
119,-10813.8935546875,-8675.3046875,-4.5,34.9892463684082
120,-10813.8935546875,-8610.4404296875,0.0,33.48140335083008
121,-10813.8935546875,-8610.4404296875,-0.5,33.48139953613281
122,-10813.8935546875,-8610.4404296875,-1.5,33.89670944213867
123,-10813.8935546875,-8610.4404296875,-2.5,34.396156311035156
124,-10813.8935546875,-8610.4404296875,-3.5,34.97525405883789
125,-10813.8935546875,-8610.4404296875,-4.5,34.97525405883789
