,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,33.958099365234375
1,-10813.8935546875,-9907.7373046875,-0.5,34.01380920410156
2,-10813.8935546875,-9907.7373046875,-1.5,34.84046173095703
3,-10813.8935546875,-9907.7373046875,-2.5,35.07600784301758
4,-10813.8935546875,-9907.7373046875,-3.5,35.07600784301758
5,-10813.8935546875,-9907.7373046875,-4.5,35.23274230957031
6,-10813.8935546875,-9842.873046875,0.0,33.958099365234375
7,-10813.8935546875,-9842.873046875,-0.5,34.01380920410156
8,-10813.8935546875,-9842.873046875,-1.5,34.84046173095703
9,-10813.8935546875,-9842.873046875,-2.5,35.07600784301758
10,-10813.8935546875,-9842.873046875,-3.5,35.07600784301758
11,-10813.8935546875,-9842.873046875,-4.5,35.23274230957031
12,-10813.8935546875,-9778.0078125,0.0,33.95101547241211
13,-10813.8935546875,-9778.0078125,-0.5,33.99928665161133
14,-10813.8935546875,-9778.0078125,-1.5,34.82723617553711
15,-10813.8935546875,-9778.0078125,-2.5,35.06843185424805
16,-10813.8935546875,-9778.0078125,-3.5,35.06843185424805
17,-10813.8935546875,-9778.0078125,-4.5,35.2286491394043
18,-10813.8935546875,-9713.142578125,0.0,33.95732879638672
19,-10813.8935546875,-9713.142578125,-0.5,33.98986053466797
20,-10813.8935546875,-9713.142578125,-1.5,34.814273834228516
21,-10813.8935546875,-9713.142578125,-2.5,35.06193161010742
22,-10813.8935546875,-9713.142578125,-3.5,35.06193161010742
23,-10813.8935546875,-9713.142578125,-4.5,35.225643157958984
24,-10813.8935546875,-9648.2783203125,0.0,33.95732879638672
25,-10813.8935546875,-9648.2783203125,-0.5,33.98986053466797
26,-10813.8935546875,-9648.2783203125,-1.5,34.814273834228516
27,-10813.8935546875,-9648.2783203125,-2.5,35.06193161010742
28,-10813.8935546875,-9648.2783203125,-3.5,35.06193161010742
29,-10813.8935546875,-9648.2783203125,-4.5,35.225643157958984
30,-10813.8935546875,-9583.4130859375,0.0,33.95188522338867
31,-10813.8935546875,-9583.4130859375,-0.5,33.979976654052734
