,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,33.511146545410156
1,-10813.8935546875,-9907.7373046875,-0.5,33.511146545410156
2,-10813.8935546875,-9907.7373046875,-1.5,33.58069610595703
3,-10813.8935546875,-9907.7373046875,-2.5,34.67594909667969
4,-10813.8935546875,-9907.7373046875,-3.5,34.89252471923828
5,-10813.8935546875,-9907.7373046875,-4.5,35.08814239501953
6,-10813.8935546875,-9842.873046875,0.0,33.511146545410156
7,-10813.8935546875,-9842.873046875,-0.5,33.511146545410156
8,-10813.8935546875,-9842.873046875,-1.5,33.58069610595703
9,-10813.8935546875,-9842.873046875,-2.5,34.67594909667969
10,-10813.8935546875,-9842.873046875,-3.5,34.89252471923828
11,-10813.8935546875,-9842.873046875,-4.5,35.08814239501953
12,-10813.8935546875,-9778.0078125,0.0,33.49327087402344
13,-10813.8935546875,-9778.0078125,-0.5,33.49327087402344
14,-10813.8935546875,-9778.0078125,-1.5,33.56694793701172
15,-10813.8935546875,-9778.0078125,-2.5,34.666969299316406
16,-10813.8935546875,-9778.0078125,-3.5,34.887149810791016
17,-10813.8935546875,-9778.0078125,-4.5,35.08445739746094
18,-10813.8935546875,-9713.142578125,0.0,33.471595764160156
19,-10813.8935546875,-9713.142578125,-0.5,33.471595764160156
20,-10813.8935546875,-9713.142578125,-1.5,33.55202865600586
21,-10813.8935546875,-9713.142578125,-2.5,34.66153335571289
22,-10813.8935546875,-9713.142578125,-3.5,34.88363265991211
23,-10813.8935546875,-9713.142578125,-4.5,35.08147048950195
24,-10813.8935546875,-9648.2783203125,0.0,33.471595764160156
25,-10813.8935546875,-9648.2783203125,-0.5,33.471595764160156
26,-10813.8935546875,-9648.2783203125,-1.5,33.55202865600586
27,-10813.8935546875,-9648.2783203125,-2.5,34.66153335571289
28,-10813.8935546875,-9648.2783203125,-3.5,34.88363265991211
29,-10813.8935546875,-9648.2783203125,-4.5,35.08147048950195
30,-10813.8935546875,-9583.4130859375,0.0,33.451778411865234
31,-10813.8935546875,-9583.4130859375,-0.5,33.451778411865234
32,-10813.8935546875,-9583.4130859375,-1.5,33.53437423706055
33,-10813.8935546875,-9583.4130859375,-2.5,34.64840316772461
34,-10813.8935546875,-9583.4130859375,-3.5,34.87605667114258
35,-10813.8935546875,-9583.4130859375,-4.5,35.07587432861328
36,-10813.8935546875,-9518.5478515625,0.0,33.451778411865234
37,-10813.8935546875,-9518.5478515625,-0.5,33.451778411865234
38,-10813.8935546875,-9518.5478515625,-1.5,33.53437423706055
39,-10813.8935546875,-9518.5478515625,-2.5,34.64840316772461
40,-10813.8935546875,-9518.5478515625,-3.5,34.87605667114258
41,-10813.8935546875,-9518.5478515625,-4.5,35.07587432861328
42,-10813.8935546875,-9453.68359375,0.0,33.430213928222656
43,-10813.8935546875,-9453.68359375,-0.5,33.430213928222656
