,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,33.65663528442383
1,-10813.8935546875,-9907.7373046875,-0.5,34.2303466796875
2,-10813.8935546875,-9907.7373046875,-1.5,34.77335739135742
3,-10813.8935546875,-9907.7373046875,-2.5,34.931209564208984
4,-10813.8935546875,-9907.7373046875,-3.5,35.12037658691406
5,-10813.8935546875,-9907.7373046875,-4.5,35.24361038208008
6,-10813.8935546875,-9842.873046875,0.0,33.65663528442383
7,-10813.8935546875,-9842.873046875,-0.5,34.2303466796875
8,-10813.8935546875,-9842.873046875,-1.5,34.77335739135742
9,-10813.8935546875,-9842.873046875,-2.5,34.931209564208984
10,-10813.8935546875,-9842.873046875,-3.5,35.12037658691406
11,-10813.8935546875,-9842.873046875,-4.5,35.24361038208008
12,-10813.8935546875,-9778.0078125,0.0,33.640533447265625
13,-10813.8935546875,-9778.0078125,-0.5,34.216224670410156
14,-10813.8935546875,-9778.0078125,-1.5,34.760169982910156
15,-10813.8935546875,-9778.0078125,-2.5,34.9232292175293
16,-10813.8935546875,-9778.0078125,-3.5,35.11574172973633
17,-10813.8935546875,-9778.0078125,-4.5,35.24055480957031
18,-10813.8935546875,-9713.142578125,0.0,33.627418518066406
19,-10813.8935546875,-9713.142578125,-0.5,34.2003288269043
20,-10813.8935546875,-9713.142578125,-1.5,34.74483871459961
21,-10813.8935546875,-9713.142578125,-2.5,34.913352966308594
22,-10813.8935546875,-9713.142578125,-3.5,35.10969161987305
23,-10813.8935546875,-9713.142578125,-4.5,35.23649215698242
24,-10813.8935546875,-9648.2783203125,0.0,33.627418518066406
25,-10813.8935546875,-9648.2783203125,-0.5,34.2003288269043
26,-10813.8935546875,-9648.2783203125,-1.5,34.74483871459961
27,-10813.8935546875,-9648.2783203125,-2.5,34.913352966308594
28,-10813.8935546875,-9648.2783203125,-3.5,35.10969161987305
29,-10813.8935546875,-9648.2783203125,-4.5,35.23649215698242
30,-10813.8935546875,-9583.4130859375,0.0,33.61159133911133
31,-10813.8935546875,-9583.4130859375,-0.5,34.182762145996094
32,-10813.8935546875,-9583.4130859375,-1.5,34.72731399536133
33,-10813.8935546875,-9583.4130859375,-2.5,34.90232849121094
34,-10813.8935546875,-9583.4130859375,-3.5,35.10286331176758
35,-10813.8935546875,-9583.4130859375,-4.5,35.2319221496582
