,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,32.191368103027344
1,-10813.8935546875,-9907.7373046875,-0.5,32.191368103027344
2,-10813.8935546875,-9907.7373046875,-1.5,33.88412857055664
3,-10813.8935546875,-9907.7373046875,-2.5,34.84003829956055
4,-10813.8935546875,-9907.7373046875,-3.5,35.004730224609375
5,-10813.8935546875,-9907.7373046875,-4.5,35.1632194519043
6,-10813.8935546875,-9842.873046875,0.0,32.191368103027344
7,-10813.8935546875,-9842.873046875,-0.5,32.191368103027344
8,-10813.8935546875,-9842.873046875,-1.5,33.88412857055664
9,-10813.8935546875,-9842.873046875,-2.5,34.84003829956055
10,-10813.8935546875,-9842.873046875,-3.5,35.004730224609375
11,-10813.8935546875,-9842.873046875,-4.5,35.1632194519043
12,-10813.8935546875,-9778.0078125,0.0,31.976442337036133
13,-10813.8935546875,-9778.0078125,-0.5,31.976442337036133
14,-10813.8935546875,-9778.0078125,-1.5,33.862281799316406
15,-10813.8935546875,-9778.0078125,-2.5,34.83353042602539
16,-10813.8935546875,-9778.0078125,-3.5,35.00173568725586
17,-10813.8935546875,-9778.0078125,-4.5,35.16140365600586
18,-10813.8935546875,-9713.142578125,0.0,31.769386291503906
19,-10813.8935546875,-9713.142578125,-0.5,31.769386291503906
20,-10813.8935546875,-9713.142578125,-1.5,33.82631301879883
21,-10813.8935546875,-9713.142578125,-2.5,34.8289794921875
22,-10813.8935546875,-9713.142578125,-3.5,34.99993133544922
23,-10813.8935546875,-9713.142578125,-4.5,35.15956497192383
24,-10813.8935546875,-9648.2783203125,0.0,31.769386291503906
25,-10813.8935546875,-9648.2783203125,-0.5,31.769386291503906
26,-10813.8935546875,-9648.2783203125,-1.5,33.82631301879883
27,-10813.8935546875,-9648.2783203125,-2.5,34.8289794921875
28,-10813.8935546875,-9648.2783203125,-3.5,34.99993133544922
29,-10813.8935546875,-9648.2783203125,-4.5,35.15956497192383
30,-10813.8935546875,-9583.4130859375,0.0,31.57658576965332
31,-10813.8935546875,-9583.4130859375,-0.5,31.57658576965332
32,-10813.8935546875,-9583.4130859375,-1.5,33.798892974853516
33,-10813.8935546875,-9583.4130859375,-2.5,34.82501220703125
34,-10813.8935546875,-9583.4130859375,-3.5,34.9976806640625
35,-10813.8935546875,-9583.4130859375,-4.5,35.15736389160156
36,-10813.8935546875,-9518.5478515625,0.0,31.57658576965332
37,-10813.8935546875,-9518.5478515625,-0.5,31.57658576965332
38,-10813.8935546875,-9518.5478515625,-1.5,33.798892974853516
39,-10813.8935546875,-9518.5478515625,-2.5,34.82501220703125
40,-10813.8935546875,-9518.5478515625,-3.5,34.9976806640625
41,-10813.8935546875,-9518.5478515625,-4.5,35.15736389160156
42,-10813.8935546875,-9453.68359375,0.0,31.389469146728516
43,-10813.8935546875,-9453.68359375,-0.5,31.389469146728516
44,-10813.8935546875,-9453.68359375,-1.5,33.76189041137695
45,-10813.8935546875,-9453.68359375,-2.5,34.81918716430664
46,-10813.8935546875,-9453.68359375,-3.5,34.99391555786133
47,-10813.8935546875,-9453.68359375,-4.5,35.154293060302734
48,-10813.8935546875,-9388.818359375,0.0,31.427082061767578
49,-10813.8935546875,-9388.818359375,-0.5,31.427082061767578
50,-10813.8935546875,-9388.818359375,-1.5,33.733314514160156
51,-10813.8935546875,-9388.818359375,-2.5,34.8174934387207
52,-10813.8935546875,-9388.818359375,-3.5,34.99327087402344
53,-10813.8935546875,-9388.818359375,-4.5,35.1534309387207
54,-10813.8935546875,-9323.9541015625,0.0,31.255666732788086
55,-10813.8935546875,-9323.9541015625,-0.5,31.255666732788086
56,-10813.8935546875,-9323.9541015625,-1.5,33.70819091796875
57,-10813.8935546875,-9323.9541015625,-2.5,34.818294525146484
58,-10813.8935546875,-9323.9541015625,-3.5,34.99419021606445
59,-10813.8935546875,-9323.9541015625,-4.5,35.15327835083008
60,-10813.8935546875,-9259.0888671875,0.0,31.255666732788086
61,-10813.8935546875,-9259.0888671875,-0.5,31.255666732788086
62,-10813.8935546875,-9259.0888671875,-1.5,33.70819091796875
63,-10813.8935546875,-9259.0888671875,-2.5,34.818294525146484
64,-10813.8935546875,-9259.0888671875,-3.5,34.99419021606445
65,-10813.8935546875,-9259.0888671875,-4.5,35.15327835083008
66,-10813.8935546875,-9194.2236328125,0.0,31.088563919067383
67,-10813.8935546875,-9194.2236328125,-0.5,31.088563919067383
68,-10813.8935546875,-9194.2236328125,-1.5,33.655574798583984
69,-10813.8935546875,-9194.2236328125,-2.5,34.81224822998047
70,-10813.8935546875,-9194.2236328125,-3.5,34.98998260498047
71,-10813.8935546875,-9194.2236328125,-4.5,35.14927673339844
72,-10813.8935546875,-9129.359375,0.0,31.088563919067383
73,-10813.8935546875,-9129.359375,-0.5,31.088563919067383
74,-10813.8935546875,-9129.359375,-1.5,33.655574798583984
75,-10813.8935546875,-9129.359375,-2.5,34.81224822998047
76,-10813.8935546875,-9129.359375,-3.5,34.98998260498047
77,-10813.8935546875,-9129.359375,-4.5,35.14927673339844
78,-10813.8935546875,-9064.494140625,0.0,30.927621841430664
79,-10813.8935546875,-9064.494140625,-0.5,30.927621841430664
80,-10813.8935546875,-9064.494140625,-1.5,33.605308532714844
81,-10813.8935546875,-9064.494140625,-2.5,34.80860137939453
82,-10813.8935546875,-9064.494140625,-3.5,34.9876708984375
83,-10813.8935546875,-9064.494140625,-4.5,35.146728515625
84,-10813.8935546875,-8999.62890625,0.0,31.01443862915039
85,-10813.8935546875,-8999.62890625,-0.5,31.01443862915039
86,-10813.8935546875,-8999.62890625,-1.5,33.56608200073242
87,-10813.8935546875,-8999.62890625,-2.5,34.80876922607422
88,-10813.8935546875,-8999.62890625,-3.5,34.98820495605469
89,-10813.8935546875,-8999.62890625,-4.5,35.14641189575195
90,-10813.8935546875,-8934.7646484375,0.0,30.87244987487793
91,-10813.8935546875,-8934.7646484375,-0.5,30.87244987487793
92,-10813.8935546875,-8934.7646484375,-1.5,33.50779342651367
93,-10813.8935546875,-8934.7646484375,-2.5,34.80534362792969
94,-10813.8935546875,-8934.7646484375,-3.5,34.985633850097656
95,-10813.8935546875,-8934.7646484375,-4.5,35.14303207397461
96,-10813.8935546875,-8869.8994140625,0.0,30.87244987487793
97,-10813.8935546875,-8869.8994140625,-0.5,30.87244987487793
98,-10813.8935546875,-8869.8994140625,-1.5,33.50779342651367
99,-10813.8935546875,-8869.8994140625,-2.5,34.80534362792969
100,-10813.8935546875,-8869.8994140625,-3.5,34.985633850097656
101,-10813.8935546875,-8869.8994140625,-4.5,35.14303207397461
102,-10813.8935546875,-8805.03515625,0.0,30.739826202392578
