,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,33.5886116027832
1,-10813.8935546875,-9907.7373046875,-0.5,33.58866500854492
2,-10813.8935546875,-9907.7373046875,-1.5,34.045719146728516
3,-10813.8935546875,-9907.7373046875,-2.5,34.67532730102539
4,-10813.8935546875,-9907.7373046875,-3.5,34.89323425292969
5,-10813.8935546875,-9907.7373046875,-4.5,35.081787109375
6,-10813.8935546875,-9842.873046875,0.0,33.5886116027832
7,-10813.8935546875,-9842.873046875,-0.5,33.58866500854492
8,-10813.8935546875,-9842.873046875,-1.5,34.045719146728516
9,-10813.8935546875,-9842.873046875,-2.5,34.67532730102539
10,-10813.8935546875,-9842.873046875,-3.5,34.89323425292969
11,-10813.8935546875,-9842.873046875,-4.5,35.081787109375
12,-10813.8935546875,-9778.0078125,0.0,33.56950378417969
13,-10813.8935546875,-9778.0078125,-0.5,33.56956100463867
14,-10813.8935546875,-9778.0078125,-1.5,34.030059814453125
15,-10813.8935546875,-9778.0078125,-2.5,34.66389846801758
16,-10813.8935546875,-9778.0078125,-3.5,34.8863639831543
17,-10813.8935546875,-9778.0078125,-4.5,35.077796936035156
18,-10813.8935546875,-9713.142578125,0.0,33.5495491027832
19,-10813.8935546875,-9713.142578125,-0.5,33.54960632324219
20,-10813.8935546875,-9713.142578125,-1.5,34.00889587402344
21,-10813.8935546875,-9713.142578125,-2.5,34.64909744262695
22,-10813.8935546875,-9713.142578125,-3.5,34.878318786621094
23,-10813.8935546875,-9713.142578125,-4.5,35.07291030883789
24,-10813.8935546875,-9648.2783203125,0.0,33.5495491027832
25,-10813.8935546875,-9648.2783203125,-0.5,33.54960632324219
26,-10813.8935546875,-9648.2783203125,-1.5,34.00889587402344
27,-10813.8935546875,-9648.2783203125,-2.5,34.64909744262695
28,-10813.8935546875,-9648.2783203125,-3.5,34.878318786621094
29,-10813.8935546875,-9648.2783203125,-4.5,35.07291030883789
30,-10813.8935546875,-9583.4130859375,0.0,33.53321838378906
31,-10813.8935546875,-9583.4130859375,-0.5,33.53327941894531
32,-10813.8935546875,-9583.4130859375,-1.5,33.987266540527344
33,-10813.8935546875,-9583.4130859375,-2.5,34.632083892822266
34,-10813.8935546875,-9583.4130859375,-3.5,34.86900329589844
35,-10813.8935546875,-9583.4130859375,-4.5,35.06704330444336
36,-10813.8935546875,-9518.5478515625,0.0,33.53321838378906
37,-10813.8935546875,-9518.5478515625,-0.5,33.53327941894531
38,-10813.8935546875,-9518.5478515625,-1.5,33.987266540527344
39,-10813.8935546875,-9518.5478515625,-2.5,34.632083892822266
40,-10813.8935546875,-9518.5478515625,-3.5,34.86900329589844
41,-10813.8935546875,-9518.5478515625,-4.5,35.06704330444336
42,-10813.8935546875,-9453.68359375,0.0,33.51755905151367
43,-10813.8935546875,-9453.68359375,-0.5,33.51761245727539
44,-10813.8935546875,-9453.68359375,-1.5,33.96218490600586
45,-10813.8935546875,-9453.68359375,-2.5,34.61177444458008
46,-10813.8935546875,-9453.68359375,-3.5,34.85803985595703
47,-10813.8935546875,-9453.68359375,-4.5,35.059814453125
48,-10813.8935546875,-9388.818359375,0.0,33.51478576660156
49,-10813.8935546875,-9388.818359375,-0.5,33.51484298706055
50,-10813.8935546875,-9388.818359375,-1.5,33.95830535888672
51,-10813.8935546875,-9388.818359375,-2.5,34.609859466552734
52,-10813.8935546875,-9388.818359375,-3.5,34.85731506347656
53,-10813.8935546875,-9388.818359375,-4.5,35.05921936035156
54,-10813.8935546875,-9323.9541015625,0.0,33.49921417236328
55,-10813.8935546875,-9323.9541015625,-0.5,33.49928283691406
56,-10813.8935546875,-9323.9541015625,-1.5,33.945919036865234
57,-10813.8935546875,-9323.9541015625,-2.5,34.600704193115234
58,-10813.8935546875,-9323.9541015625,-3.5,34.852272033691406
59,-10813.8935546875,-9323.9541015625,-4.5,35.05598831176758
60,-10813.8935546875,-9259.0888671875,0.0,33.49921417236328
61,-10813.8935546875,-9259.0888671875,-0.5,33.49928283691406
62,-10813.8935546875,-9259.0888671875,-1.5,33.945919036865234
63,-10813.8935546875,-9259.0888671875,-2.5,34.600704193115234
64,-10813.8935546875,-9259.0888671875,-3.5,34.852272033691406
65,-10813.8935546875,-9259.0888671875,-4.5,35.05598831176758
66,-10813.8935546875,-9194.2236328125,0.0,33.483089447021484
67,-10813.8935546875,-9194.2236328125,-0.5,33.483154296875
68,-10813.8935546875,-9194.2236328125,-1.5,33.916202545166016
69,-10813.8935546875,-9194.2236328125,-2.5,34.57597351074219
70,-10813.8935546875,-9194.2236328125,-3.5,34.83896255493164
71,-10813.8935546875,-9194.2236328125,-4.5,35.04683303833008
72,-10813.8935546875,-9129.359375,0.0,33.483089447021484
73,-10813.8935546875,-9129.359375,-0.5,33.483154296875
74,-10813.8935546875,-9129.359375,-1.5,33.916202545166016
75,-10813.8935546875,-9129.359375,-2.5,34.57597351074219
76,-10813.8935546875,-9129.359375,-3.5,34.83896255493164
77,-10813.8935546875,-9129.359375,-4.5,35.04683303833008
