,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,33.56358337402344
1,-10813.8935546875,-9907.7373046875,-0.5,33.93040084838867
2,-10813.8935546875,-9907.7373046875,-1.5,34.88279724121094
3,-10813.8935546875,-9907.7373046875,-2.5,35.08152389526367
4,-10813.8935546875,-9907.7373046875,-3.5,35.08152389526367
5,-10813.8935546875,-9907.7373046875,-4.5,35.20772171020508
6,-10813.8935546875,-9842.873046875,0.0,33.56358337402344
7,-10813.8935546875,-9842.873046875,-0.5,33.93040084838867
8,-10813.8935546875,-9842.873046875,-1.5,34.88279724121094
9,-10813.8935546875,-9842.873046875,-2.5,35.08152389526367
10,-10813.8935546875,-9842.873046875,-3.5,35.08152389526367
11,-10813.8935546875,-9842.873046875,-4.5,35.20772171020508
12,-10813.8935546875,-9778.0078125,0.0,33.541229248046875
13,-10813.8935546875,-9778.0078125,-0.5,33.9133186340332
14,-10813.8935546875,-9778.0078125,-1.5,34.87815856933594
15,-10813.8935546875,-9778.0078125,-2.5,35.07969284057617
16,-10813.8935546875,-9778.0078125,-3.5,35.07969284057617
17,-10813.8935546875,-9778.0078125,-4.5,35.205753326416016
18,-10813.8935546875,-9713.142578125,0.0,33.52178955078125
19,-10813.8935546875,-9713.142578125,-0.5,33.902217864990234
20,-10813.8935546875,-9713.142578125,-1.5,34.87559509277344
21,-10813.8935546875,-9713.142578125,-2.5,35.079158782958984
22,-10813.8935546875,-9713.142578125,-3.5,35.079158782958984
23,-10813.8935546875,-9713.142578125,-4.5,35.20366287231445
24,-10813.8935546875,-9648.2783203125,0.0,33.52178955078125
25,-10813.8935546875,-9648.2783203125,-0.5,33.902217864990234
26,-10813.8935546875,-9648.2783203125,-1.5,34.87559509277344
27,-10813.8935546875,-9648.2783203125,-2.5,35.079158782958984
28,-10813.8935546875,-9648.2783203125,-3.5,35.079158782958984
29,-10813.8935546875,-9648.2783203125,-4.5,35.20366287231445
30,-10813.8935546875,-9583.4130859375,0.0,33.5059928894043
31,-10813.8935546875,-9583.4130859375,-0.5,33.88737487792969
32,-10813.8935546875,-9583.4130859375,-1.5,34.87010955810547
33,-10813.8935546875,-9583.4130859375,-2.5,35.07611083984375
34,-10813.8935546875,-9583.4130859375,-3.5,35.07611083984375
35,-10813.8935546875,-9583.4130859375,-4.5,35.200531005859375
36,-10813.8935546875,-9518.5478515625,0.0,33.5059928894043
37,-10813.8935546875,-9518.5478515625,-0.5,33.88737487792969
38,-10813.8935546875,-9518.5478515625,-1.5,34.87010955810547
39,-10813.8935546875,-9518.5478515625,-2.5,35.07611083984375
40,-10813.8935546875,-9518.5478515625,-3.5,35.07611083984375
41,-10813.8935546875,-9518.5478515625,-4.5,35.200531005859375
42,-10813.8935546875,-9453.68359375,0.0,33.48994445800781
43,-10813.8935546875,-9453.68359375,-0.5,33.8648796081543
44,-10813.8935546875,-9453.68359375,-1.5,34.8609619140625
45,-10813.8935546875,-9453.68359375,-2.5,35.07159423828125
46,-10813.8935546875,-9453.68359375,-3.5,35.07159423828125
47,-10813.8935546875,-9453.68359375,-4.5,35.19674301147461
48,-10813.8935546875,-9388.818359375,0.0,33.49053955078125
49,-10813.8935546875,-9388.818359375,-0.5,33.86899185180664
50,-10813.8935546875,-9388.818359375,-1.5,34.86383056640625
51,-10813.8935546875,-9388.818359375,-2.5,35.073543548583984
52,-10813.8935546875,-9388.818359375,-3.5,35.073543548583984
53,-10813.8935546875,-9388.818359375,-4.5,35.19685363769531
54,-10813.8935546875,-9323.9541015625,0.0,33.48005294799805
55,-10813.8935546875,-9323.9541015625,-0.5,33.85737991333008
56,-10813.8935546875,-9323.9541015625,-1.5,34.86224365234375
57,-10813.8935546875,-9323.9541015625,-2.5,35.07283401489258
58,-10813.8935546875,-9323.9541015625,-3.5,35.07283401489258
59,-10813.8935546875,-9323.9541015625,-4.5,35.19514846801758
60,-10813.8935546875,-9259.0888671875,0.0,33.48005294799805
61,-10813.8935546875,-9259.0888671875,-0.5,33.85737991333008
62,-10813.8935546875,-9259.0888671875,-1.5,34.86224365234375
63,-10813.8935546875,-9259.0888671875,-2.5,35.07283401489258
64,-10813.8935546875,-9259.0888671875,-3.5,35.07283401489258
65,-10813.8935546875,-9259.0888671875,-4.5,35.19514846801758
66,-10813.8935546875,-9194.2236328125,0.0,33.46895217895508
67,-10813.8935546875,-9194.2236328125,-0.5,33.83573532104492
68,-10813.8935546875,-9194.2236328125,-1.5,34.85308837890625
69,-10813.8935546875,-9194.2236328125,-2.5,35.06754684448242
70,-10813.8935546875,-9194.2236328125,-3.5,35.06754684448242
71,-10813.8935546875,-9194.2236328125,-4.5,35.19034194946289
72,-10813.8935546875,-9129.359375,0.0,33.46895217895508
73,-10813.8935546875,-9129.359375,-0.5,33.83573532104492
74,-10813.8935546875,-9129.359375,-1.5,34.85308837890625
75,-10813.8935546875,-9129.359375,-2.5,35.06754684448242
76,-10813.8935546875,-9129.359375,-3.5,35.06754684448242
77,-10813.8935546875,-9129.359375,-4.5,35.19034194946289
78,-10813.8935546875,-9064.494140625,0.0,33.460838317871094
79,-10813.8935546875,-9064.494140625,-0.5,33.81532287597656
80,-10813.8935546875,-9064.494140625,-1.5,34.84584045410156
81,-10813.8935546875,-9064.494140625,-2.5,35.063690185546875
82,-10813.8935546875,-9064.494140625,-3.5,35.063690185546875
83,-10813.8935546875,-9064.494140625,-4.5,35.186580657958984
84,-10813.8935546875,-8999.62890625,0.0,33.464473724365234
85,-10813.8935546875,-8999.62890625,-0.5,33.82200241088867
86,-10813.8935546875,-8999.62890625,-1.5,34.85053634643555
87,-10813.8935546875,-8999.62890625,-2.5,35.066349029541016
88,-10813.8935546875,-8999.62890625,-3.5,35.066349029541016
89,-10813.8935546875,-8999.62890625,-4.5,35.18667221069336
90,-10813.8935546875,-8934.7646484375,0.0,33.459320068359375
91,-10813.8935546875,-8934.7646484375,-0.5,33.80590057373047
92,-10813.8935546875,-8934.7646484375,-1.5,34.8438835144043
93,-10813.8935546875,-8934.7646484375,-2.5,35.0617561340332
94,-10813.8935546875,-8934.7646484375,-3.5,35.0617561340332
95,-10813.8935546875,-8934.7646484375,-4.5,35.18192672729492
96,-10813.8935546875,-8869.8994140625,0.0,33.459320068359375
97,-10813.8935546875,-8869.8994140625,-0.5,33.80590057373047
98,-10813.8935546875,-8869.8994140625,-1.5,34.8438835144043
99,-10813.8935546875,-8869.8994140625,-2.5,35.0617561340332
100,-10813.8935546875,-8869.8994140625,-3.5,35.0617561340332
101,-10813.8935546875,-8869.8994140625,-4.5,35.18192672729492
102,-10813.8935546875,-8805.03515625,0.0,33.454471588134766
103,-10813.8935546875,-8805.03515625,-0.5,33.78168869018555
104,-10813.8935546875,-8805.03515625,-1.5,34.83134841918945
105,-10813.8935546875,-8805.03515625,-2.5,35.05415725708008
106,-10813.8935546875,-8805.03515625,-3.5,35.05415725708008
107,-10813.8935546875,-8805.03515625,-4.5,35.17546844482422
108,-10813.8935546875,-8740.169921875,0.0,33.44985580444336
109,-10813.8935546875,-8740.169921875,-0.5,33.76602554321289
110,-10813.8935546875,-8740.169921875,-1.5,34.824195861816406
111,-10813.8935546875,-8740.169921875,-2.5,35.04936218261719
112,-10813.8935546875,-8740.169921875,-3.5,35.04936218261719
113,-10813.8935546875,-8740.169921875,-4.5,35.170684814453125
114,-10813.8935546875,-8675.3046875,0.0,33.44985580444336
115,-10813.8935546875,-8675.3046875,-0.5,33.76602554321289
116,-10813.8935546875,-8675.3046875,-1.5,34.824195861816406
117,-10813.8935546875,-8675.3046875,-2.5,35.04936218261719
118,-10813.8935546875,-8675.3046875,-3.5,35.04936218261719
119,-10813.8935546875,-8675.3046875,-4.5,35.170684814453125
