,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,33.560916900634766
1,-10813.8935546875,-9907.7373046875,-0.5,34.07516860961914
2,-10813.8935546875,-9907.7373046875,-1.5,34.884010314941406
3,-10813.8935546875,-9907.7373046875,-2.5,35.085838317871094
4,-10813.8935546875,-9907.7373046875,-3.5,35.085838317871094
5,-10813.8935546875,-9907.7373046875,-4.5,35.22127151489258
6,-10813.8935546875,-9842.873046875,0.0,33.560916900634766
7,-10813.8935546875,-9842.873046875,-0.5,34.07516860961914
8,-10813.8935546875,-9842.873046875,-1.5,34.884010314941406
9,-10813.8935546875,-9842.873046875,-2.5,35.085838317871094
10,-10813.8935546875,-9842.873046875,-3.5,35.085838317871094
11,-10813.8935546875,-9842.873046875,-4.5,35.22127151489258
12,-10813.8935546875,-9778.0078125,0.0,33.54499816894531
13,-10813.8935546875,-9778.0078125,-0.5,34.063724517822266
14,-10813.8935546875,-9778.0078125,-1.5,34.87570571899414
15,-10813.8935546875,-9778.0078125,-2.5,35.08097457885742
16,-10813.8935546875,-9778.0078125,-3.5,35.08097457885742
17,-10813.8935546875,-9778.0078125,-4.5,35.217891693115234
18,-10813.8935546875,-9713.142578125,0.0,33.53253936767578
19,-10813.8935546875,-9713.142578125,-0.5,34.050811767578125
20,-10813.8935546875,-9713.142578125,-1.5,34.86485290527344
21,-10813.8935546875,-9713.142578125,-2.5,35.07466125488281
22,-10813.8935546875,-9713.142578125,-3.5,35.07466125488281
23,-10813.8935546875,-9713.142578125,-4.5,35.21367645263672
24,-10813.8935546875,-9648.2783203125,0.0,33.53253936767578
25,-10813.8935546875,-9648.2783203125,-0.5,34.050811767578125
26,-10813.8935546875,-9648.2783203125,-1.5,34.86485290527344
27,-10813.8935546875,-9648.2783203125,-2.5,35.07466125488281
28,-10813.8935546875,-9648.2783203125,-3.5,35.07466125488281
29,-10813.8935546875,-9648.2783203125,-4.5,35.21367645263672
30,-10813.8935546875,-9583.4130859375,0.0,33.51708221435547
31,-10813.8935546875,-9583.4130859375,-0.5,34.037628173828125
32,-10813.8935546875,-9583.4130859375,-1.5,34.854949951171875
33,-10813.8935546875,-9583.4130859375,-2.5,35.06916046142578
34,-10813.8935546875,-9583.4130859375,-3.5,35.06916046142578
35,-10813.8935546875,-9583.4130859375,-4.5,35.21014404296875
36,-10813.8935546875,-9518.5478515625,0.0,33.51708221435547
37,-10813.8935546875,-9518.5478515625,-0.5,34.037628173828125
38,-10813.8935546875,-9518.5478515625,-1.5,34.854949951171875
39,-10813.8935546875,-9518.5478515625,-2.5,35.06916046142578
40,-10813.8935546875,-9518.5478515625,-3.5,35.06916046142578
41,-10813.8935546875,-9518.5478515625,-4.5,35.21014404296875
42,-10813.8935546875,-9453.68359375,0.0,33.49967956542969
43,-10813.8935546875,-9453.68359375,-0.5,34.01966094970703
44,-10813.8935546875,-9453.68359375,-1.5,34.842227935791016
45,-10813.8935546875,-9453.68359375,-2.5,35.061771392822266
46,-10813.8935546875,-9453.68359375,-3.5,35.061771392822266
47,-10813.8935546875,-9453.68359375,-4.5,35.20534896850586
48,-10813.8935546875,-9388.818359375,0.0,33.50196075439453
49,-10813.8935546875,-9388.818359375,-0.5,34.012550354003906
50,-10813.8935546875,-9388.818359375,-1.5,34.837730407714844
51,-10813.8935546875,-9388.818359375,-2.5,35.059593200683594
52,-10813.8935546875,-9388.818359375,-3.5,35.059593200683594
53,-10813.8935546875,-9388.818359375,-4.5,35.20421600341797
