,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,31.91866683959961
1,-10813.8935546875,-9907.7373046875,-0.5,31.91866683959961
2,-10813.8935546875,-9907.7373046875,-1.5,33.899967193603516
3,-10813.8935546875,-9907.7373046875,-2.5,34.83951187133789
4,-10813.8935546875,-9907.7373046875,-3.5,35.00551986694336
5,-10813.8935546875,-9907.7373046875,-4.5,35.164390563964844
6,-10813.8935546875,-9842.873046875,0.0,31.91866683959961
7,-10813.8935546875,-9842.873046875,-0.5,31.91866683959961
8,-10813.8935546875,-9842.873046875,-1.5,33.899967193603516
9,-10813.8935546875,-9842.873046875,-2.5,34.83951187133789
10,-10813.8935546875,-9842.873046875,-3.5,35.00551986694336
11,-10813.8935546875,-9842.873046875,-4.5,35.164390563964844
12,-10813.8935546875,-9778.0078125,0.0,31.68680763244629
13,-10813.8935546875,-9778.0078125,-0.5,31.68680763244629
14,-10813.8935546875,-9778.0078125,-1.5,33.873008728027344
15,-10813.8935546875,-9778.0078125,-2.5,34.833736419677734
16,-10813.8935546875,-9778.0078125,-3.5,35.00312423706055
17,-10813.8935546875,-9778.0078125,-4.5,35.162933349609375
18,-10813.8935546875,-9713.142578125,0.0,31.445566177368164
19,-10813.8935546875,-9713.142578125,-0.5,31.445566177368164
20,-10813.8935546875,-9713.142578125,-1.5,33.8375129699707
21,-10813.8935546875,-9713.142578125,-2.5,34.83056640625
22,-10813.8935546875,-9713.142578125,-3.5,35.0019416809082
23,-10813.8935546875,-9713.142578125,-4.5,35.16134262084961
24,-10813.8935546875,-9648.2783203125,0.0,31.445566177368164
25,-10813.8935546875,-9648.2783203125,-0.5,31.445566177368164
26,-10813.8935546875,-9648.2783203125,-1.5,33.8375129699707
27,-10813.8935546875,-9648.2783203125,-2.5,34.83056640625
28,-10813.8935546875,-9648.2783203125,-3.5,35.0019416809082
29,-10813.8935546875,-9648.2783203125,-4.5,35.16134262084961
30,-10813.8935546875,-9583.4130859375,0.0,31.2346248626709
31,-10813.8935546875,-9583.4130859375,-0.5,31.2346248626709
32,-10813.8935546875,-9583.4130859375,-1.5,33.8053092956543
33,-10813.8935546875,-9583.4130859375,-2.5,34.826656341552734
34,-10813.8935546875,-9583.4130859375,-3.5,34.99961471557617
35,-10813.8935546875,-9583.4130859375,-4.5,35.15910720825195
36,-10813.8935546875,-9518.5478515625,0.0,31.2346248626709
37,-10813.8935546875,-9518.5478515625,-0.5,31.2346248626709
38,-10813.8935546875,-9518.5478515625,-1.5,33.8053092956543
39,-10813.8935546875,-9518.5478515625,-2.5,34.826656341552734
40,-10813.8935546875,-9518.5478515625,-3.5,34.99961471557617
41,-10813.8935546875,-9518.5478515625,-4.5,35.15910720825195
42,-10813.8935546875,-9453.68359375,0.0,31.02829360961914
43,-10813.8935546875,-9453.68359375,-0.5,31.02829360961914
44,-10813.8935546875,-9453.68359375,-1.5,33.763824462890625
45,-10813.8935546875,-9453.68359375,-2.5,34.8207893371582
46,-10813.8935546875,-9453.68359375,-3.5,34.995887756347656
47,-10813.8935546875,-9453.68359375,-4.5,35.156158447265625
48,-10813.8935546875,-9388.818359375,0.0,31.047033309936523
49,-10813.8935546875,-9388.818359375,-0.5,31.047033309936523
50,-10813.8935546875,-9388.818359375,-1.5,33.741580963134766
51,-10813.8935546875,-9388.818359375,-2.5,34.820133209228516
52,-10813.8935546875,-9388.818359375,-3.5,34.995765686035156
53,-10813.8935546875,-9388.818359375,-4.5,35.15556335449219
54,-10813.8935546875,-9323.9541015625,0.0,30.857114791870117
55,-10813.8935546875,-9323.9541015625,-0.5,30.857114791870117
56,-10813.8935546875,-9323.9541015625,-1.5,33.713748931884766
57,-10813.8935546875,-9323.9541015625,-2.5,34.821170806884766
58,-10813.8935546875,-9323.9541015625,-3.5,34.99673843383789
59,-10813.8935546875,-9323.9541015625,-4.5,35.1552734375
60,-10813.8935546875,-9259.0888671875,0.0,30.857114791870117
61,-10813.8935546875,-9259.0888671875,-0.5,30.857114791870117
62,-10813.8935546875,-9259.0888671875,-1.5,33.713748931884766
63,-10813.8935546875,-9259.0888671875,-2.5,34.821170806884766
64,-10813.8935546875,-9259.0888671875,-3.5,34.99673843383789
65,-10813.8935546875,-9259.0888671875,-4.5,35.1552734375
66,-10813.8935546875,-9194.2236328125,0.0,30.671079635620117
67,-10813.8935546875,-9194.2236328125,-0.5,30.671079635620117
68,-10813.8935546875,-9194.2236328125,-1.5,33.656246185302734
69,-10813.8935546875,-9194.2236328125,-2.5,34.814693450927734
70,-10813.8935546875,-9194.2236328125,-3.5,34.99219512939453
71,-10813.8935546875,-9194.2236328125,-4.5,35.151222229003906
72,-10813.8935546875,-9129.359375,0.0,30.671079635620117
73,-10813.8935546875,-9129.359375,-0.5,30.671079635620117
74,-10813.8935546875,-9129.359375,-1.5,33.656246185302734
75,-10813.8935546875,-9129.359375,-2.5,34.814693450927734
76,-10813.8935546875,-9129.359375,-3.5,34.99219512939453
77,-10813.8935546875,-9129.359375,-4.5,35.151222229003906
78,-10813.8935546875,-9064.494140625,0.0,30.49252700805664
79,-10813.8935546875,-9064.494140625,-0.5,30.49252700805664
80,-10813.8935546875,-9064.494140625,-1.5,33.602867126464844
81,-10813.8935546875,-9064.494140625,-2.5,34.81110382080078
82,-10813.8935546875,-9064.494140625,-3.5,34.98994064331055
83,-10813.8935546875,-9064.494140625,-4.5,35.148643493652344
84,-10813.8935546875,-8999.62890625,0.0,30.562746047973633
85,-10813.8935546875,-8999.62890625,-0.5,30.562746047973633
86,-10813.8935546875,-8999.62890625,-1.5,33.57284927368164
