,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,33.72705078125
1,-10813.8935546875,-9907.7373046875,-0.5,33.722557067871094
2,-10813.8935546875,-9907.7373046875,-1.5,33.91190719604492
3,-10813.8935546875,-9907.7373046875,-2.5,34.842071533203125
4,-10813.8935546875,-9907.7373046875,-3.5,35.055843353271484
5,-10813.8935546875,-9907.7373046875,-4.5,35.20005416870117
6,-10813.8935546875,-9842.873046875,0.0,33.72705078125
7,-10813.8935546875,-9842.873046875,-0.5,33.722557067871094
8,-10813.8935546875,-9842.873046875,-1.5,33.91190719604492
9,-10813.8935546875,-9842.873046875,-2.5,34.842071533203125
10,-10813.8935546875,-9842.873046875,-3.5,35.055843353271484
11,-10813.8935546875,-9842.873046875,-4.5,35.20005416870117
12,-10813.8935546875,-9778.0078125,0.0,33.70975875854492
13,-10813.8935546875,-9778.0078125,-0.5,33.70534896850586
14,-10813.8935546875,-9778.0078125,-1.5,33.891563415527344
15,-10813.8935546875,-9778.0078125,-2.5,34.82914352416992
16,-10813.8935546875,-9778.0078125,-3.5,35.04643249511719
17,-10813.8935546875,-9778.0078125,-4.5,35.19295883178711
18,-10813.8935546875,-9713.142578125,0.0,33.70357131958008
19,-10813.8935546875,-9713.142578125,-0.5,33.69880676269531
20,-10813.8935546875,-9713.142578125,-1.5,33.87062072753906
21,-10813.8935546875,-9713.142578125,-2.5,34.81954574584961
22,-10813.8935546875,-9713.142578125,-3.5,35.039588928222656
23,-10813.8935546875,-9713.142578125,-4.5,35.188079833984375
24,-10813.8935546875,-9648.2783203125,0.0,33.70357131958008
25,-10813.8935546875,-9648.2783203125,-0.5,33.69880676269531
26,-10813.8935546875,-9648.2783203125,-1.5,33.87062072753906
27,-10813.8935546875,-9648.2783203125,-2.5,34.81954574584961
28,-10813.8935546875,-9648.2783203125,-3.5,35.039588928222656
29,-10813.8935546875,-9648.2783203125,-4.5,35.188079833984375
30,-10813.8935546875,-9583.4130859375,0.0,33.68881607055664
31,-10813.8935546875,-9583.4130859375,-0.5,33.6839485168457
32,-10813.8935546875,-9583.4130859375,-1.5,33.856327056884766
33,-10813.8935546875,-9583.4130859375,-2.5,34.80818176269531
34,-10813.8935546875,-9583.4130859375,-3.5,35.03139114379883
35,-10813.8935546875,-9583.4130859375,-4.5,35.18211364746094
36,-10813.8935546875,-9518.5478515625,0.0,33.68881607055664
37,-10813.8935546875,-9518.5478515625,-0.5,33.6839485168457
38,-10813.8935546875,-9518.5478515625,-1.5,33.856327056884766
39,-10813.8935546875,-9518.5478515625,-2.5,34.80818176269531
40,-10813.8935546875,-9518.5478515625,-3.5,35.03139114379883
41,-10813.8935546875,-9518.5478515625,-4.5,35.18211364746094
42,-10813.8935546875,-9453.68359375,0.0,33.675209045410156
43,-10813.8935546875,-9453.68359375,-0.5,33.670230865478516
44,-10813.8935546875,-9453.68359375,-1.5,33.838375091552734
45,-10813.8935546875,-9453.68359375,-2.5,34.79377365112305
46,-10813.8935546875,-9453.68359375,-3.5,35.02109909057617
47,-10813.8935546875,-9453.68359375,-4.5,35.17474365234375
48,-10813.8935546875,-9388.818359375,0.0,33.68610763549805
49,-10813.8935546875,-9388.818359375,-0.5,33.6807861328125
50,-10813.8935546875,-9388.818359375,-1.5,33.829044342041016
51,-10813.8935546875,-9388.818359375,-2.5,34.793426513671875
52,-10813.8935546875,-9388.818359375,-3.5,35.02079772949219
53,-10813.8935546875,-9388.818359375,-4.5,35.17469787597656
54,-10813.8935546875,-9323.9541015625,0.0,33.673709869384766
55,-10813.8935546875,-9323.9541015625,-0.5,33.66863250732422
56,-10813.8935546875,-9323.9541015625,-1.5,33.82007598876953
57,-10813.8935546875,-9323.9541015625,-2.5,34.78410720825195
58,-10813.8935546875,-9323.9541015625,-3.5,35.01457977294922
59,-10813.8935546875,-9323.9541015625,-4.5,35.17088317871094
60,-10813.8935546875,-9259.0888671875,0.0,33.673709869384766
61,-10813.8935546875,-9259.0888671875,-0.5,33.66863250732422
62,-10813.8935546875,-9259.0888671875,-1.5,33.82007598876953
63,-10813.8935546875,-9259.0888671875,-2.5,34.78410720825195
64,-10813.8935546875,-9259.0888671875,-3.5,35.01457977294922
65,-10813.8935546875,-9259.0888671875,-4.5,35.17088317871094
66,-10813.8935546875,-9194.2236328125,0.0,33.662620544433594
67,-10813.8935546875,-9194.2236328125,-0.5,33.65756607055664
68,-10813.8935546875,-9194.2236328125,-1.5,33.80292892456055
69,-10813.8935546875,-9194.2236328125,-2.5,34.767765045166016
70,-10813.8935546875,-9194.2236328125,-3.5,35.00303649902344
71,-10813.8935546875,-9194.2236328125,-4.5,35.16300964355469
72,-10813.8935546875,-9129.359375,0.0,33.662620544433594
73,-10813.8935546875,-9129.359375,-0.5,33.65756607055664
74,-10813.8935546875,-9129.359375,-1.5,33.80292892456055
75,-10813.8935546875,-9129.359375,-2.5,34.767765045166016
76,-10813.8935546875,-9129.359375,-3.5,35.00303649902344
77,-10813.8935546875,-9129.359375,-4.5,35.16300964355469
78,-10813.8935546875,-9064.494140625,0.0,33.653011322021484
79,-10813.8935546875,-9064.494140625,-0.5,33.647987365722656
80,-10813.8935546875,-9064.494140625,-1.5,33.78672790527344
81,-10813.8935546875,-9064.494140625,-2.5,34.75156784057617
82,-10813.8935546875,-9064.494140625,-3.5,34.99216079711914
83,-10813.8935546875,-9064.494140625,-4.5,35.15617370605469
84,-10813.8935546875,-8999.62890625,0.0,33.66469955444336
85,-10813.8935546875,-8999.62890625,-0.5,33.659576416015625
86,-10813.8935546875,-8999.62890625,-1.5,33.7799186706543
87,-10813.8935546875,-8999.62890625,-2.5,34.751991271972656
88,-10813.8935546875,-8999.62890625,-3.5,34.9924430847168
89,-10813.8935546875,-8999.62890625,-4.5,35.15720748901367
90,-10813.8935546875,-8934.7646484375,0.0,33.6567268371582
91,-10813.8935546875,-8934.7646484375,-0.5,33.651790618896484
92,-10813.8935546875,-8934.7646484375,-1.5,33.76628494262695
93,-10813.8935546875,-8934.7646484375,-2.5,34.735538482666016
94,-10813.8935546875,-8934.7646484375,-3.5,34.98130798339844
95,-10813.8935546875,-8934.7646484375,-4.5,35.15047073364258
96,-10813.8935546875,-8869.8994140625,0.0,33.6567268371582
97,-10813.8935546875,-8869.8994140625,-0.5,33.651790618896484
