,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,33.383827209472656
1,-10813.8935546875,-9907.7373046875,-0.5,33.58396530151367
2,-10813.8935546875,-9907.7373046875,-1.5,34.140377044677734
3,-10813.8935546875,-9907.7373046875,-2.5,34.9159049987793
4,-10813.8935546875,-9907.7373046875,-3.5,35.10599899291992
5,-10813.8935546875,-9907.7373046875,-4.5,35.22994613647461
6,-10813.8935546875,-9842.873046875,0.0,33.383827209472656
7,-10813.8935546875,-9842.873046875,-0.5,33.58396530151367
8,-10813.8935546875,-9842.873046875,-1.5,34.140377044677734
9,-10813.8935546875,-9842.873046875,-2.5,34.9159049987793
10,-10813.8935546875,-9842.873046875,-3.5,35.10599899291992
11,-10813.8935546875,-9842.873046875,-4.5,35.22994613647461
12,-10813.8935546875,-9778.0078125,0.0,33.353519439697266
13,-10813.8935546875,-9778.0078125,-0.5,33.57372283935547
14,-10813.8935546875,-9778.0078125,-1.5,34.14250183105469
15,-10813.8935546875,-9778.0078125,-2.5,34.91289138793945
16,-10813.8935546875,-9778.0078125,-3.5,35.103511810302734
17,-10813.8935546875,-9778.0078125,-4.5,35.22735595703125
18,-10813.8935546875,-9713.142578125,0.0,33.321380615234375
19,-10813.8935546875,-9713.142578125,-0.5,33.56328201293945
20,-10813.8935546875,-9713.142578125,-1.5,34.14487838745117
21,-10813.8935546875,-9713.142578125,-2.5,34.908905029296875
22,-10813.8935546875,-9713.142578125,-3.5,35.100257873535156
23,-10813.8935546875,-9713.142578125,-4.5,35.22444152832031
24,-10813.8935546875,-9648.2783203125,0.0,33.321380615234375
25,-10813.8935546875,-9648.2783203125,-0.5,33.56328201293945
26,-10813.8935546875,-9648.2783203125,-1.5,34.14487838745117
27,-10813.8935546875,-9648.2783203125,-2.5,34.908905029296875
28,-10813.8935546875,-9648.2783203125,-3.5,35.100257873535156
29,-10813.8935546875,-9648.2783203125,-4.5,35.22444152832031
30,-10813.8935546875,-9583.4130859375,0.0,33.28983688354492
31,-10813.8935546875,-9583.4130859375,-0.5,33.55006408691406
32,-10813.8935546875,-9583.4130859375,-1.5,34.142635345458984
33,-10813.8935546875,-9583.4130859375,-2.5,34.903629302978516
34,-10813.8935546875,-9583.4130859375,-3.5,35.096500396728516
35,-10813.8935546875,-9583.4130859375,-4.5,35.22160339355469
36,-10813.8935546875,-9518.5478515625,0.0,33.28983688354492
37,-10813.8935546875,-9518.5478515625,-0.5,33.55006408691406
38,-10813.8935546875,-9518.5478515625,-1.5,34.142635345458984
39,-10813.8935546875,-9518.5478515625,-2.5,34.903629302978516
40,-10813.8935546875,-9518.5478515625,-3.5,35.096500396728516
41,-10813.8935546875,-9518.5478515625,-4.5,35.22160339355469
42,-10813.8935546875,-9453.68359375,0.0,33.25735855102539
43,-10813.8935546875,-9453.68359375,-0.5,33.53410720825195
44,-10813.8935546875,-9453.68359375,-1.5,34.135826110839844
45,-10813.8935546875,-9453.68359375,-2.5,34.89574432373047
46,-10813.8935546875,-9453.68359375,-3.5,35.090660095214844
47,-10813.8935546875,-9453.68359375,-4.5,35.217308044433594
48,-10813.8935546875,-9388.818359375,0.0,33.25778579711914
49,-10813.8935546875,-9388.818359375,-0.5,33.53300857543945
50,-10813.8935546875,-9388.818359375,-1.5,34.131980895996094
51,-10813.8935546875,-9388.818359375,-2.5,34.892669677734375
52,-10813.8935546875,-9388.818359375,-3.5,35.088584899902344
53,-10813.8935546875,-9388.818359375,-4.5,35.216007232666016
54,-10813.8935546875,-9323.9541015625,0.0,33.226112365722656
55,-10813.8935546875,-9323.9541015625,-0.5,33.526710510253906
56,-10813.8935546875,-9323.9541015625,-1.5,34.14015197753906
57,-10813.8935546875,-9323.9541015625,-2.5,34.889862060546875
58,-10813.8935546875,-9323.9541015625,-3.5,35.087135314941406
59,-10813.8935546875,-9323.9541015625,-4.5,35.21528244018555
60,-10813.8935546875,-9259.0888671875,0.0,33.226112365722656
61,-10813.8935546875,-9259.0888671875,-0.5,33.526710510253906
62,-10813.8935546875,-9259.0888671875,-1.5,34.14015197753906
63,-10813.8935546875,-9259.0888671875,-2.5,34.889862060546875
64,-10813.8935546875,-9259.0888671875,-3.5,35.087135314941406
65,-10813.8935546875,-9259.0888671875,-4.5,35.21528244018555
66,-10813.8935546875,-9194.2236328125,0.0,33.193458557128906
67,-10813.8935546875,-9194.2236328125,-0.5,33.50639724731445
68,-10813.8935546875,-9194.2236328125,-1.5,34.12580490112305
69,-10813.8935546875,-9194.2236328125,-2.5,34.87762451171875
70,-10813.8935546875,-9194.2236328125,-3.5,35.078948974609375
71,-10813.8935546875,-9194.2236328125,-4.5,35.21025085449219
72,-10813.8935546875,-9129.359375,0.0,33.193458557128906
73,-10813.8935546875,-9129.359375,-0.5,33.50639724731445
74,-10813.8935546875,-9129.359375,-1.5,34.12580490112305
75,-10813.8935546875,-9129.359375,-2.5,34.87762451171875
76,-10813.8935546875,-9129.359375,-3.5,35.078948974609375
77,-10813.8935546875,-9129.359375,-4.5,35.21025085449219
78,-10813.8935546875,-9064.494140625,0.0,33.16181945800781
79,-10813.8935546875,-9064.494140625,-0.5,33.49314498901367
80,-10813.8935546875,-9064.494140625,-1.5,34.12118911743164
81,-10813.8935546875,-9064.494140625,-2.5,34.86810302734375
82,-10813.8935546875,-9064.494140625,-3.5,35.072845458984375
83,-10813.8935546875,-9064.494140625,-4.5,35.206703186035156
84,-10813.8935546875,-8999.62890625,0.0,33.16638946533203
85,-10813.8935546875,-8999.62890625,-0.5,33.496124267578125
86,-10813.8935546875,-8999.62890625,-1.5,34.118797302246094
87,-10813.8935546875,-8999.62890625,-2.5,34.86410903930664
88,-10813.8935546875,-8999.62890625,-3.5,35.071266174316406
89,-10813.8935546875,-8999.62890625,-4.5,35.20633316040039
90,-10813.8935546875,-8934.7646484375,0.0,33.13792037963867
91,-10813.8935546875,-8934.7646484375,-0.5,33.48124694824219
92,-10813.8935546875,-8934.7646484375,-1.5,34.10845184326172
93,-10813.8935546875,-8934.7646484375,-2.5,34.85128402709961
94,-10813.8935546875,-8934.7646484375,-3.5,35.06378173828125
95,-10813.8935546875,-8934.7646484375,-4.5,35.20256423950195
96,-10813.8935546875,-8869.8994140625,0.0,33.13792037963867
97,-10813.8935546875,-8869.8994140625,-0.5,33.48124694824219
98,-10813.8935546875,-8869.8994140625,-1.5,34.10845184326172
99,-10813.8935546875,-8869.8994140625,-2.5,34.85128402709961
100,-10813.8935546875,-8869.8994140625,-3.5,35.06378173828125
101,-10813.8935546875,-8869.8994140625,-4.5,35.20256423950195
102,-10813.8935546875,-8805.03515625,0.0,33.11149978637695
103,-10813.8935546875,-8805.03515625,-0.5,33.4611930847168
104,-10813.8935546875,-8805.03515625,-1.5,34.08771514892578
105,-10813.8935546875,-8805.03515625,-2.5,34.83305358886719
106,-10813.8935546875,-8805.03515625,-3.5,35.052310943603516
107,-10813.8935546875,-8805.03515625,-4.5,35.196075439453125
108,-10813.8935546875,-8740.169921875,0.0,33.08845520019531
109,-10813.8935546875,-8740.169921875,-0.5,33.448463439941406
110,-10813.8935546875,-8740.169921875,-1.5,34.074886322021484
111,-10813.8935546875,-8740.169921875,-2.5,34.8170166015625
112,-10813.8935546875,-8740.169921875,-3.5,35.042972564697266
113,-10813.8935546875,-8740.169921875,-4.5,35.191253662109375
114,-10813.8935546875,-8675.3046875,0.0,33.08845520019531
115,-10813.8935546875,-8675.3046875,-0.5,33.448463439941406
116,-10813.8935546875,-8675.3046875,-1.5,34.074886322021484
117,-10813.8935546875,-8675.3046875,-2.5,34.8170166015625
118,-10813.8935546875,-8675.3046875,-3.5,35.042972564697266
119,-10813.8935546875,-8675.3046875,-4.5,35.191253662109375
120,-10813.8935546875,-8610.4404296875,0.0,33.08229446411133
121,-10813.8935546875,-8610.4404296875,-0.5,33.44207763671875
122,-10813.8935546875,-8610.4404296875,-1.5,34.05023193359375
123,-10813.8935546875,-8610.4404296875,-2.5,34.78974914550781
124,-10813.8935546875,-8610.4404296875,-3.5,35.02980041503906
125,-10813.8935546875,-8610.4404296875,-4.5,35.18593978881836
126,-10813.8935546875,-8545.5751953125,0.0,33.08229446411133
127,-10813.8935546875,-8545.5751953125,-0.5,33.44207763671875
128,-10813.8935546875,-8545.5751953125,-1.5,34.05023193359375
129,-10813.8935546875,-8545.5751953125,-2.5,34.78974914550781
130,-10813.8935546875,-8545.5751953125,-3.5,35.02980041503906
131,-10813.8935546875,-8545.5751953125,-4.5,35.18593978881836
132,-10813.8935546875,-8480.7109375,0.0,33.06946563720703
133,-10813.8935546875,-8480.7109375,-0.5,33.4343376159668
134,-10813.8935546875,-8480.7109375,-1.5,34.034873962402344
135,-10813.8935546875,-8480.7109375,-2.5,34.77005386352539
