,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,33.70382308959961
1,-10813.8935546875,-9907.7373046875,-0.5,33.72130584716797
2,-10813.8935546875,-9907.7373046875,-1.5,34.18979263305664
3,-10813.8935546875,-9907.7373046875,-2.5,34.90996170043945
4,-10813.8935546875,-9907.7373046875,-3.5,35.1207275390625
5,-10813.8935546875,-9907.7373046875,-4.5,35.25327682495117
6,-10813.8935546875,-9842.873046875,0.0,33.70382308959961
7,-10813.8935546875,-9842.873046875,-0.5,33.72130584716797
8,-10813.8935546875,-9842.873046875,-1.5,34.18979263305664
9,-10813.8935546875,-9842.873046875,-2.5,34.90996170043945
10,-10813.8935546875,-9842.873046875,-3.5,35.1207275390625
11,-10813.8935546875,-9842.873046875,-4.5,35.25327682495117
12,-10813.8935546875,-9778.0078125,0.0,33.69873046875
13,-10813.8935546875,-9778.0078125,-0.5,33.7155647277832
14,-10813.8935546875,-9778.0078125,-1.5,34.177154541015625
15,-10813.8935546875,-9778.0078125,-2.5,34.898109436035156
16,-10813.8935546875,-9778.0078125,-3.5,35.1124382019043
17,-10813.8935546875,-9778.0078125,-4.5,35.248016357421875
18,-10813.8935546875,-9713.142578125,0.0,33.70256042480469
19,-10813.8935546875,-9713.142578125,-0.5,33.7182502746582
20,-10813.8935546875,-9713.142578125,-1.5,34.164852142333984
21,-10813.8935546875,-9713.142578125,-2.5,34.88543701171875
22,-10813.8935546875,-9713.142578125,-3.5,35.10435104370117
23,-10813.8935546875,-9713.142578125,-4.5,35.243675231933594
24,-10813.8935546875,-9648.2783203125,0.0,33.70256042480469
25,-10813.8935546875,-9648.2783203125,-0.5,33.7182502746582
26,-10813.8935546875,-9648.2783203125,-1.5,34.164852142333984
27,-10813.8935546875,-9648.2783203125,-2.5,34.88543701171875
28,-10813.8935546875,-9648.2783203125,-3.5,35.10435104370117
29,-10813.8935546875,-9648.2783203125,-4.5,35.243675231933594
30,-10813.8935546875,-9583.4130859375,0.0,33.699615478515625
31,-10813.8935546875,-9583.4130859375,-0.5,33.714759826660156
32,-10813.8935546875,-9583.4130859375,-1.5,34.152957916259766
33,-10813.8935546875,-9583.4130859375,-2.5,34.87251663208008
34,-10813.8935546875,-9583.4130859375,-3.5,35.09574508666992
35,-10813.8935546875,-9583.4130859375,-4.5,35.238914489746094
36,-10813.8935546875,-9518.5478515625,0.0,33.699615478515625
37,-10813.8935546875,-9518.5478515625,-0.5,33.714759826660156
38,-10813.8935546875,-9518.5478515625,-1.5,34.152957916259766
39,-10813.8935546875,-9518.5478515625,-2.5,34.87251663208008
40,-10813.8935546875,-9518.5478515625,-3.5,35.09574508666992
41,-10813.8935546875,-9518.5478515625,-4.5,35.238914489746094
42,-10813.8935546875,-9453.68359375,0.0,33.69757843017578
43,-10813.8935546875,-9453.68359375,-0.5,33.71189498901367
44,-10813.8935546875,-9453.68359375,-1.5,34.137969970703125
45,-10813.8935546875,-9453.68359375,-2.5,34.856956481933594
46,-10813.8935546875,-9453.68359375,-3.5,35.08485794067383
47,-10813.8935546875,-9453.68359375,-4.5,35.23277282714844
48,-10813.8935546875,-9388.818359375,0.0,33.705963134765625
49,-10813.8935546875,-9388.818359375,-0.5,33.7191276550293
50,-10813.8935546875,-9388.818359375,-1.5,34.13181686401367
51,-10813.8935546875,-9388.818359375,-2.5,34.85283279418945
52,-10813.8935546875,-9388.818359375,-3.5,35.08253860473633
53,-10813.8935546875,-9388.818359375,-4.5,35.232017517089844
54,-10813.8935546875,-9323.9541015625,0.0,33.704891204833984
55,-10813.8935546875,-9323.9541015625,-0.5,33.71854019165039
56,-10813.8935546875,-9323.9541015625,-1.5,34.1307258605957
57,-10813.8935546875,-9323.9541015625,-2.5,34.84294128417969
58,-10813.8935546875,-9323.9541015625,-3.5,35.0765380859375
59,-10813.8935546875,-9323.9541015625,-4.5,35.22948455810547
60,-10813.8935546875,-9259.0888671875,0.0,33.704891204833984
61,-10813.8935546875,-9259.0888671875,-0.5,33.71854019165039
62,-10813.8935546875,-9259.0888671875,-1.5,34.1307258605957
63,-10813.8935546875,-9259.0888671875,-2.5,34.84294128417969
64,-10813.8935546875,-9259.0888671875,-3.5,35.0765380859375
65,-10813.8935546875,-9259.0888671875,-4.5,35.22948455810547
66,-10813.8935546875,-9194.2236328125,0.0,33.70476150512695
67,-10813.8935546875,-9194.2236328125,-0.5,33.71742630004883
68,-10813.8935546875,-9194.2236328125,-1.5,34.113067626953125
69,-10813.8935546875,-9194.2236328125,-2.5,34.823158264160156
70,-10813.8935546875,-9194.2236328125,-3.5,35.062747955322266
71,-10813.8935546875,-9194.2236328125,-4.5,35.222347259521484
72,-10813.8935546875,-9129.359375,0.0,33.70476150512695
73,-10813.8935546875,-9129.359375,-0.5,33.71742630004883
74,-10813.8935546875,-9129.359375,-1.5,34.113067626953125
75,-10813.8935546875,-9129.359375,-2.5,34.823158264160156
76,-10813.8935546875,-9129.359375,-3.5,35.062747955322266
77,-10813.8935546875,-9129.359375,-4.5,35.222347259521484
78,-10813.8935546875,-9064.494140625,0.0,33.705562591552734
79,-10813.8935546875,-9064.494140625,-0.5,33.71798324584961
80,-10813.8935546875,-9064.494140625,-1.5,34.10368728637695
81,-10813.8935546875,-9064.494140625,-2.5,34.80643081665039
82,-10813.8935546875,-9064.494140625,-3.5,35.051082611083984
83,-10813.8935546875,-9064.494140625,-4.5,35.216609954833984
84,-10813.8935546875,-8999.62890625,0.0,33.714805603027344
85,-10813.8935546875,-8999.62890625,-0.5,33.72623825073242
86,-10813.8935546875,-8999.62890625,-1.5,34.100799560546875
87,-10813.8935546875,-8999.62890625,-2.5,34.8027229309082
88,-10813.8935546875,-8999.62890625,-3.5,35.049659729003906
89,-10813.8935546875,-8999.62890625,-4.5,35.216896057128906
90,-10813.8935546875,-8934.7646484375,0.0,33.71674346923828
91,-10813.8935546875,-8934.7646484375,-0.5,33.72776794433594
92,-10813.8935546875,-8934.7646484375,-1.5,34.089698791503906
93,-10813.8935546875,-8934.7646484375,-2.5,34.78342056274414
94,-10813.8935546875,-8934.7646484375,-3.5,35.036216735839844
95,-10813.8935546875,-8934.7646484375,-4.5,35.210594177246094
96,-10813.8935546875,-8869.8994140625,0.0,33.71674346923828
97,-10813.8935546875,-8869.8994140625,-0.5,33.72776794433594
98,-10813.8935546875,-8869.8994140625,-1.5,34.089698791503906
99,-10813.8935546875,-8869.8994140625,-2.5,34.78342056274414
100,-10813.8935546875,-8869.8994140625,-3.5,35.036216735839844
101,-10813.8935546875,-8869.8994140625,-4.5,35.210594177246094
102,-10813.8935546875,-8805.03515625,0.0,33.71969985961914
103,-10813.8935546875,-8805.03515625,-0.5,33.729820251464844
104,-10813.8935546875,-8805.03515625,-1.5,34.072933197021484
105,-10813.8935546875,-8805.03515625,-2.5,34.75876235961914
106,-10813.8935546875,-8805.03515625,-3.5,35.017826080322266
107,-10813.8935546875,-8805.03515625,-4.5,35.20106506347656
108,-10813.8935546875,-8740.169921875,0.0,33.723594665527344
109,-10813.8935546875,-8740.169921875,-0.5,33.73323440551758
110,-10813.8935546875,-8740.169921875,-1.5,34.06180953979492
111,-10813.8935546875,-8740.169921875,-2.5,34.73638153076172
112,-10813.8935546875,-8740.169921875,-3.5,35.00099182128906
113,-10813.8935546875,-8740.169921875,-4.5,35.19264221191406
114,-10813.8935546875,-8675.3046875,0.0,33.723594665527344
115,-10813.8935546875,-8675.3046875,-0.5,33.73323440551758
116,-10813.8935546875,-8675.3046875,-1.5,34.06180953979492
117,-10813.8935546875,-8675.3046875,-2.5,34.73638153076172
118,-10813.8935546875,-8675.3046875,-3.5,35.00099182128906
119,-10813.8935546875,-8675.3046875,-4.5,35.19264221191406
120,-10813.8935546875,-8610.4404296875,0.0,33.73908996582031
121,-10813.8935546875,-8610.4404296875,-0.5,33.74692916870117
122,-10813.8935546875,-8610.4404296875,-1.5,34.04731750488281
123,-10813.8935546875,-8610.4404296875,-2.5,34.70669174194336
124,-10813.8935546875,-8610.4404296875,-3.5,34.980384826660156
125,-10813.8935546875,-8610.4404296875,-4.5,35.183902740478516
126,-10813.8935546875,-8545.5751953125,0.0,33.73908996582031
127,-10813.8935546875,-8545.5751953125,-0.5,33.74692916870117
128,-10813.8935546875,-8545.5751953125,-1.5,34.04731750488281
129,-10813.8935546875,-8545.5751953125,-2.5,34.70669174194336
130,-10813.8935546875,-8545.5751953125,-3.5,34.980384826660156
131,-10813.8935546875,-8545.5751953125,-4.5,35.183902740478516
