,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,34.30896759033203
1,-10813.8935546875,-9907.7373046875,-0.5,34.693603515625
2,-10813.8935546875,-9907.7373046875,-1.5,34.93486022949219
3,-10813.8935546875,-9907.7373046875,-2.5,35.0597038269043
4,-10813.8935546875,-9907.7373046875,-3.5,35.190616607666016
5,-10813.8935546875,-9907.7373046875,-4.5,35.28324890136719
6,-10813.8935546875,-9842.873046875,0.0,34.30896759033203
7,-10813.8935546875,-9842.873046875,-0.5,34.693603515625
8,-10813.8935546875,-9842.873046875,-1.5,34.93486022949219
9,-10813.8935546875,-9842.873046875,-2.5,35.0597038269043
10,-10813.8935546875,-9842.873046875,-3.5,35.190616607666016
11,-10813.8935546875,-9842.873046875,-4.5,35.28324890136719
12,-10813.8935546875,-9778.0078125,0.0,34.30310821533203
13,-10813.8935546875,-9778.0078125,-0.5,34.69116973876953
14,-10813.8935546875,-9778.0078125,-1.5,34.931396484375
15,-10813.8935546875,-9778.0078125,-2.5,35.05864334106445
16,-10813.8935546875,-9778.0078125,-3.5,35.190521240234375
17,-10813.8935546875,-9778.0078125,-4.5,35.283172607421875
18,-10813.8935546875,-9713.142578125,0.0,34.29490280151367
19,-10813.8935546875,-9713.142578125,-0.5,34.69017791748047
20,-10813.8935546875,-9713.142578125,-1.5,34.927955627441406
21,-10813.8935546875,-9713.142578125,-2.5,35.057559967041016
22,-10813.8935546875,-9713.142578125,-3.5,35.190006256103516
23,-10813.8935546875,-9713.142578125,-4.5,35.2825813293457
24,-10813.8935546875,-9648.2783203125,0.0,34.29490280151367
25,-10813.8935546875,-9648.2783203125,-0.5,34.69017791748047
26,-10813.8935546875,-9648.2783203125,-1.5,34.927955627441406
27,-10813.8935546875,-9648.2783203125,-2.5,35.057559967041016
28,-10813.8935546875,-9648.2783203125,-3.5,35.190006256103516
29,-10813.8935546875,-9648.2783203125,-4.5,35.2825813293457
30,-10813.8935546875,-9583.4130859375,0.0,34.2829475402832
31,-10813.8935546875,-9583.4130859375,-0.5,34.686912536621094
32,-10813.8935546875,-9583.4130859375,-1.5,34.92389678955078
33,-10813.8935546875,-9583.4130859375,-2.5,35.055694580078125
34,-10813.8935546875,-9583.4130859375,-3.5,35.18904495239258
35,-10813.8935546875,-9583.4130859375,-4.5,35.281944274902344
36,-10813.8935546875,-9518.5478515625,0.0,34.2829475402832
37,-10813.8935546875,-9518.5478515625,-0.5,34.686912536621094
38,-10813.8935546875,-9518.5478515625,-1.5,34.92389678955078
39,-10813.8935546875,-9518.5478515625,-2.5,35.055694580078125
40,-10813.8935546875,-9518.5478515625,-3.5,35.18904495239258
41,-10813.8935546875,-9518.5478515625,-4.5,35.281944274902344
42,-10813.8935546875,-9453.68359375,0.0,34.266075134277344
43,-10813.8935546875,-9453.68359375,-0.5,34.68130874633789
44,-10813.8935546875,-9453.68359375,-1.5,34.91817092895508
45,-10813.8935546875,-9453.68359375,-2.5,35.052398681640625
46,-10813.8935546875,-9453.68359375,-3.5,35.18682861328125
47,-10813.8935546875,-9453.68359375,-4.5,35.280269622802734
48,-10813.8935546875,-9388.818359375,0.0,34.26417541503906
49,-10813.8935546875,-9388.818359375,-0.5,34.68259811401367
50,-10813.8935546875,-9388.818359375,-1.5,34.91793441772461
51,-10813.8935546875,-9388.818359375,-2.5,35.052207946777344
52,-10813.8935546875,-9388.818359375,-3.5,35.18631362915039
53,-10813.8935546875,-9388.818359375,-4.5,35.27956771850586
54,-10813.8935546875,-9323.9541015625,0.0,34.25236129760742
55,-10813.8935546875,-9323.9541015625,-0.5,34.68526077270508
56,-10813.8935546875,-9323.9541015625,-1.5,34.917667388916016
57,-10813.8935546875,-9323.9541015625,-2.5,35.05278015136719
58,-10813.8935546875,-9323.9541015625,-3.5,35.18704605102539
59,-10813.8935546875,-9323.9541015625,-4.5,35.280452728271484
60,-10813.8935546875,-9259.0888671875,0.0,34.25236129760742
61,-10813.8935546875,-9259.0888671875,-0.5,34.68526077270508
62,-10813.8935546875,-9259.0888671875,-1.5,34.917667388916016
63,-10813.8935546875,-9259.0888671875,-2.5,35.05278015136719
64,-10813.8935546875,-9259.0888671875,-3.5,35.18704605102539
65,-10813.8935546875,-9259.0888671875,-4.5,35.280452728271484
66,-10813.8935546875,-9194.2236328125,0.0,34.227020263671875
67,-10813.8935546875,-9194.2236328125,-0.5,34.67845916748047
68,-10813.8935546875,-9194.2236328125,-1.5,34.9112663269043
69,-10813.8935546875,-9194.2236328125,-2.5,35.04860305786133
70,-10813.8935546875,-9194.2236328125,-3.5,35.184043884277344
71,-10813.8935546875,-9194.2236328125,-4.5,35.278289794921875
72,-10813.8935546875,-9129.359375,0.0,34.227020263671875
73,-10813.8935546875,-9129.359375,-0.5,34.67845916748047
74,-10813.8935546875,-9129.359375,-1.5,34.9112663269043
75,-10813.8935546875,-9129.359375,-2.5,35.04860305786133
76,-10813.8935546875,-9129.359375,-3.5,35.184043884277344
77,-10813.8935546875,-9129.359375,-4.5,35.278289794921875
78,-10813.8935546875,-9064.494140625,0.0,34.203975677490234
79,-10813.8935546875,-9064.494140625,-0.5,34.67676544189453
80,-10813.8935546875,-9064.494140625,-1.5,34.90812683105469
81,-10813.8935546875,-9064.494140625,-2.5,35.046600341796875
82,-10813.8935546875,-9064.494140625,-3.5,35.18257141113281
83,-10813.8935546875,-9064.494140625,-4.5,35.277366638183594
84,-10813.8935546875,-8999.62890625,0.0,34.20191955566406
85,-10813.8935546875,-8999.62890625,-0.5,34.679927825927734
86,-10813.8935546875,-8999.62890625,-1.5,34.90877914428711
87,-10813.8935546875,-8999.62890625,-2.5,35.04683303833008
88,-10813.8935546875,-8999.62890625,-3.5,35.182247161865234
89,-10813.8935546875,-8999.62890625,-4.5,35.27681350708008
90,-10813.8935546875,-8934.7646484375,0.0,34.17352294921875
91,-10813.8935546875,-8934.7646484375,-0.5,34.67707443237305
92,-10813.8935546875,-8934.7646484375,-1.5,34.905086517333984
93,-10813.8935546875,-8934.7646484375,-2.5,35.04414749145508
94,-10813.8935546875,-8934.7646484375,-3.5,35.18017578125
95,-10813.8935546875,-8934.7646484375,-4.5,35.275474548339844
96,-10813.8935546875,-8869.8994140625,0.0,34.17352294921875
97,-10813.8935546875,-8869.8994140625,-0.5,34.67707443237305
98,-10813.8935546875,-8869.8994140625,-1.5,34.905086517333984
99,-10813.8935546875,-8869.8994140625,-2.5,35.04414749145508
100,-10813.8935546875,-8869.8994140625,-3.5,35.18017578125
101,-10813.8935546875,-8869.8994140625,-4.5,35.275474548339844
102,-10813.8935546875,-8805.03515625,0.0,34.136051177978516
103,-10813.8935546875,-8805.03515625,-0.5,34.669036865234375
104,-10813.8935546875,-8805.03515625,-1.5,34.898399353027344
105,-10813.8935546875,-8805.03515625,-2.5,35.038875579833984
106,-10813.8935546875,-8805.03515625,-3.5,35.17594909667969
107,-10813.8935546875,-8805.03515625,-4.5,35.27226257324219
108,-10813.8935546875,-8740.169921875,0.0,34.101768493652344
109,-10813.8935546875,-8740.169921875,-0.5,34.66659927368164
110,-10813.8935546875,-8740.169921875,-1.5,34.895328521728516
111,-10813.8935546875,-8740.169921875,-2.5,35.03617477416992
112,-10813.8935546875,-8740.169921875,-3.5,35.17360305786133
113,-10813.8935546875,-8740.169921875,-4.5,35.27064514160156
114,-10813.8935546875,-8675.3046875,0.0,34.101768493652344
115,-10813.8935546875,-8675.3046875,-0.5,34.66659927368164
116,-10813.8935546875,-8675.3046875,-1.5,34.895328521728516
117,-10813.8935546875,-8675.3046875,-2.5,35.03617477416992
118,-10813.8935546875,-8675.3046875,-3.5,35.17360305786133
119,-10813.8935546875,-8675.3046875,-4.5,35.27064514160156
120,-10813.8935546875,-8610.4404296875,0.0,34.05515670776367
121,-10813.8935546875,-8610.4404296875,-0.5,34.66312026977539
122,-10813.8935546875,-8610.4404296875,-1.5,34.89052200317383
123,-10813.8935546875,-8610.4404296875,-2.5,35.03135681152344
124,-10813.8935546875,-8610.4404296875,-3.5,35.16887664794922
125,-10813.8935546875,-8610.4404296875,-4.5,35.26674270629883
126,-10813.8935546875,-8545.5751953125,0.0,34.05515670776367
127,-10813.8935546875,-8545.5751953125,-0.5,34.66312026977539
128,-10813.8935546875,-8545.5751953125,-1.5,34.89052200317383
129,-10813.8935546875,-8545.5751953125,-2.5,35.03135681152344
130,-10813.8935546875,-8545.5751953125,-3.5,35.16887664794922
131,-10813.8935546875,-8545.5751953125,-4.5,35.26674270629883
132,-10813.8935546875,-8480.7109375,0.0,34.01332092285156
133,-10813.8935546875,-8480.7109375,-0.5,34.65966796875
134,-10813.8935546875,-8480.7109375,-1.5,34.887428283691406
