x,y,z,salinity
8225.393138200237,7164.927619867191,0.49302977323532104,27.743000030517578
8223.840220719663,7164.920158143082,0.4190511703491211,26.34000015258789
8222.217112809072,7164.937315391128,0.43979716300964355,26.540000915527344
8221.407664567381,7164.920760762022,0.462596595287323,28.37700080871582
8219.790599137244,7164.8512880460785,0.5464460849761963,28.53499984741211
8218.164744645204,7164.788766541176,0.45189350843429565,26.322999954223633
8216.61573341498,7164.745732816922,0.435189813375473,27.138999938964844
8214.994395523843,7164.693186210298,0.41019803285598755,28.479999542236328
8213.44391944944,7164.691764613306,0.4991483986377716,28.469999313354492
8211.82514503522,7164.694757529886,0.5746526122093201,28.84000015258789
8211.089122086389,7164.663071779116,0.5957854390144348,28.7450008392334
8209.462657242213,7164.636790483312,0.36706069111824036,27.288000106811523
8207.832713395288,7164.660103601098,0.3854541480541229,26.854999542236328
8206.28712013323,7164.614014825379,0.6240164041519165,28.82200050354004
8204.730967789814,7164.572605405234,0.5673920512199402,29.014999389648438
8203.171519547393,7164.536860168602,0.2922075390815735,26.454999923706055
8201.531871109572,7164.50892835605,0.20295199751853943,25.167999267578125
8199.984263687362,7164.49276400321,0.40557220578193665,26.107999801635742
8199.249156265943,7164.4845911633565,0.4801180362701416,28.680999755859375
8194.649180680048,7163.745909448341,0.5454734563827515,28.788000106811523
8189.862986832031,7163.316145732288,0.3299955427646637,26.388999938964844
8185.00233009379,7163.197832185576,0.41241613030433655,27.760000228881836
8177.60663917625,7163.107105888974,0.41817164421081543,27.073999404907227
8173.240489273223,7163.210316335469,0.5327983498573303,28.878000259399414
8168.820994645062,7163.152727615058,0.22573351860046387,25.672000885009766
8164.360118180345,7163.126695762745,0.3017968535423279,25.242000579833984
8162.406993180226,7163.354886986414,0.41114482283592224,27.43899917602539
8159.1407578290655,7163.293410786311,0.37524181604385376,27.99799919128418
8156.036021500655,7163.266500465482,0.28851521015167236,25.71299934387207
8153.547923355388,7163.223676612952,0.32515645027160645,26.334999084472656
8151.5563462070695,7163.215370736521,0.5063034296035767,28.51099967956543
8150.080149918359,7163.0552167165015,0.5538181066513062,28.74799919128418
8148.3771469892245,7162.8700506601635,0.42976999282836914,28.704999923706055
8147.116221696002,7162.9063065007185,0.5374820232391357,28.66699981689453
8146.291880875002,7162.974910242684,0.4484974145889282,28.569000244140625
8145.887156754551,7162.997371753485,0.38050398230552673,27.613000869750977
8145.01172950847,7163.07691945728,0.6631599068641663,28.868999481201172
8143.5631821451125,7163.3695891566995,0.782997190952301,29.35099983215332
8142.350779800843,7163.662206969306,0.7072820663452148,29.583999633789062
8141.428660660636,7163.897721564005,0.5024532675743103,29.059999465942383
8141.467784195551,7164.003854549779,0.5006589293479919,28.826000213623047
8140.215647965022,7163.878877561535,0.509629487991333,28.802000045776367
8139.00696876657,7163.775304960053,0.6408582329750061,29.305999755859375
8137.720408708145,7163.666375213814,0.42339006066322327,28.940000534057617
8136.422190934043,7163.549163539711,0.28541210293769836,25.884000778198242
8135.741709977404,7163.5097186144985,0.3878666162490845,28.08799934387207
8135.0562241376765,7163.625033146564,0.6309828758239746,28.81599998474121
8134.403025894952,7163.676962099908,0.5298007130622864,28.80699920654297
8133.038829118042,7163.5315394139025,0.5033138394355774,28.60099983215332
8132.209239274047,7163.323117262868,0.906349241733551,29.393999099731445
8131.319651871537,7163.030684579526,1.0054810047149658,29.920000076293945
8130.622508316923,7162.988760884619,0.9655462503433228,29.93199920654297
8129.4136460123555,7162.7700761527985,0.7205151319503784,29.638999938964844
8128.409312516595,7162.528703043988,0.573594331741333,28.885000228881836
8126.957591324975,7162.684283204822,0.5460041165351868,28.597000122070312
8125.681163101887,7162.799411389032,0.48991960287094116,28.56100082397461
8124.302073746458,7162.887660876542,0.5357449650764465,28.729000091552734
8122.912181168974,7162.9227362558,0.43070369958877563,27.96500015258789
8121.522166519955,7162.995272079387,0.5391178727149963,28.358999252319336
8120.13264015312,7163.026097532666,0.505653440952301,28.552000045776367
8118.727244644981,7163.015640351931,0.3608400821685791,28.20199966430664
8117.335276871182,7163.020375625953,0.5645160675048828,28.613000869750977
8116.605235367432,7162.983961509001,0.5203866362571716,28.589000701904297
8115.191661148734,7162.918900995752,0.36305364966392517,28.280000686645508
8113.84382179294,7162.913980744804,0.546497642993927,28.673999786376953
8112.358348160143,7162.872007339221,0.4050446152687073,28.42300033569336
8110.928965836302,7162.896576913216,0.40179234743118286,28.356000900268555
8109.503245622117,7162.862099076753,0.4572543501853943,28.427000045776367
8108.071421890523,7162.844839030553,0.49236080050468445,28.66900062561035
8106.696910172951,7162.8206039430315,0.4175263047218323,28.405000686645508
8105.193309098792,7162.799995034682,0.5214909315109253,28.409000396728516
8099.8885605629075,7163.733370890952,0.4875423014163971,28.327999114990234
8094.0911972812155,7164.479286156623,0.2790607213973999,26.176000595092773
8092.724925308781,7164.260096843422,0.3504634201526642,25.847999572753906
8088.836375504673,7164.676270549469,0.5041346549987793,28.445999145507812
8085.7625229652485,7165.0347293209325,0.43812891840934753,28.479000091552734
8081.902964859928,7166.267449205711,0.3121419847011566,26.142000198364258
8080.5597031412,7166.726399356424,0.47742828726768494,28.07200050354004
8079.716807633606,7167.20851887825,0.5921258330345154,28.7810001373291
8078.8709214022865,7167.434842939459,0.38269156217575073,28.099000930786133
8078.058421403078,7167.470796721802,0.3844667673110962,25.69099998474121
8077.160533219266,7167.240887280697,0.5634422898292542,27.66900062561035
8076.888987808704,7166.985258831464,0.5538902878761292,28.71299934387207
